,sku,Tên,Trạng thái,Nhãn hàng,Loại,Nhóm,Đặc điểm nổi bật,Giá gốc,Giá hiện tại,Giảm giá,Thời gian kết thúc giảm giá,Khuyến mãi,Link đặt hàng,Ảnh,Màu,Thông tin hàng hóa,Thiết kế và Trọng lượng,Thông số cơ bản,Màn hình,Giao tiếp và kết nối,Phụ kiện trong hộp
33,00910234,Màn hình AOC Q27B3CF2-74/27inch QHD (2560x1440)/USB-C 65W/IPS 100Hz,Mua ngay,AOC,Màn hình,Màn hình văn phòng,"['27 inch ', 'QHD 2560x1440 ', 'Tấm nền IPS ']",4990000,4490000,10,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/aoc-q27b3cf2-74-27inch-qhd,https://cdn2.fptshop.com.vn/unsafe/aoc_q27b3cf2_74_c8d0301914.png,Đen,"{'Model': 'Q27B3CF2-74', 'Xuất xứ': ['Trung Quốc'], 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '508.6× 616.6 × 229.8 mm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '5.5 kg', 'value': 5.5}], 'Kiểu chân đế': 'Chân tròn'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['1ms'], 'Điện áp': '220 - 240 V', 'Đầu ra âm thanh': 'Loa'}","{'Loại màn hình': 'Màn hình phẳng', 'Kích thước màn hình': {'displayValue': '27 inch', 'value': 27}, 'Công nghệ màn hình': 'IPS LCD', 'Độ phân giải': ['2560 x 1440 Pixels'], 'Chuẩn màn hình': 'QHD', 'Độ sáng': '350 nits', 'Độ tương phản': '1500:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '100 ', 'value': 100}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}","{'Cổng giao tiếp': ['Đầu vào: HDMI', 'Đầu vào: Type C', 'Đầu ra: Jack 3.5 mm']}",{'Phụ kiện trong hộp': ['Dây nguồn']}
34,00912043,Màn hình Gaming Xiaomi G Pro 27i Mini Led/2K (2560x1440)/IPS 180Hz,Mua ngay,Xiaomi,Màn hình,Màn hình Gaming,[],8990000,8490000,6,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/xiaomi-g-pro-27i-mini-led-2k-180hz?sku=00912043,https://cdn2.fptshop.com.vn/unsafe/xiaomi_g_pro_27i_1_84f1ad6dcb.png,Đen,"{'Model': 'G Pro 27i', 'Xuất xứ': ['Trung Quốc'], 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '613 x 169 x 526 mm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '6.8 kg', 'value': 6.8}], 'Kiểu chân đế': 'Chân chữ V'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['1ms'], 'Điện áp': '220 - 240 V'}","{'Loại màn hình': 'LED', 'Kích thước màn hình': {'displayValue': '27 inch', 'value': 27}, 'Công nghệ màn hình': 'IPS LCD', 'Độ phân giải': ['2560 x 1440 Pixels'], 'Chuẩn màn hình': 'QHD', 'Độ sáng': '1000 nits', 'Độ tương phản': '1000:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '180 ', 'value': 180}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '1.07 tỷ'}","{'Cổng giao tiếp': ['Đầu vào: HDMI', 'Đầu vào: DisplayPort 1.4']}",{'Phụ kiện trong hộp': ['Dây nguồn']}
35,00775451,Màn hình LG 27QN600-B/27 inch QHD (2560x1440)/IPS 75Hz,Mua ngay,LG,Màn hình,Màn hình văn phòng,"['27 inch ', 'QHD 2560x1440 ', 'Tấm nền IPS ']",7890000,4690000,41,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/man-hinh-lg-27-inch-27qn600-b?sku=00775451,https://cdn2.fptshop.com.vn/unsafe/2021_11_12_637723104736194874_man-hinh-lg-27qn600-b-27-inchs-2k-den-1.jpg,Đen,"{'Model': '27QN600-B.ATV', 'Xuất xứ': ['Trung Quốc'], 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '613.5 x 484.2 x 208.8 cm', 'Kích thước không chân đế': '613.5 x 363.5 x 45.4 cm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '5.7 kg', 'value': 5.7}], 'Kiểu chân đế': 'Chân chữ V'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['1ms'], 'Điện áp': '220 - 240 V'}","{'Loại màn hình': 'LED', 'Kích thước màn hình': {'displayValue': '27 inch', 'value': 27}, 'Công nghệ màn hình': 'IPS LCD', 'Độ phân giải': ['2560 x 1440 Pixels'], 'Chuẩn màn hình': 'QHD', 'Độ sáng': '350 nits', 'Độ tương phản': '1000:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '75 ', 'value': 75}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}","{'Cổng giao tiếp': ['Đầu vào: HDMI', 'Đầu vào: DisplayPort 1.4']}",{'Phụ kiện trong hộp': ['Dây nguồn']}
36,00907596,Màn hình AOC 24B2H2/23.8 inch/FullHD 1920x1080/IPS 100hz,Mua ngay,AOC,Màn hình,Màn hình văn phòng,"['24 inch ', 'FHD 1920x1080 ', 'Tấm nền IPS ']",3000000,2190000,27,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/man-hinh-aoc-24b2h2-2-38-inch?sku=00907596,https://cdn2.fptshop.com.vn/unsafe/2024_4_26_638497533889838564_man-hinh-aoc-24b2h2-2-38-inch-1.jpg,Đen,"{'Model': '24B2H2/74', 'Xuất xứ': ['Trung Quốc'], 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '540 x 414 x 240 mm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '2.78 kg', 'value': 2.78}], 'Kiểu chân đế': 'Vuông'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['4ms'], 'Điện áp': '220 - 240 V'}","{'Loại màn hình': 'LED', 'Kích thước màn hình': {'displayValue': '24 inch', 'value': 24}, 'Công nghệ màn hình': 'IPS LCD', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Chuẩn màn hình': 'FHD', 'Độ sáng': '250 nits', 'Độ tương phản': '1000:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '100 ', 'value': 100}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}",{'Cổng giao tiếp': ['Đầu vào: HDMI']},"{'Phụ kiện trong hộp': ['Dây nguồn', 'Dây HDMI']}"
37,00905372,Màn hình ViewSonic VA2732-H/ 27 inch/IPS/FHD (1920x1080)/100hz,Mua ngay,Viewsonic,Màn hình,Màn hình văn phòng,"['27 inch ', 'FHD 1920x1080 ', 'Tấm nền IPS ']",3490000,2690000,23,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/man-hinh-viewsonic-va2732-h-27-inch?sku=00905372,https://cdn2.fptshop.com.vn/unsafe/2023_11_29_638368512647358914_man-hinh-viewsonic-va2732-h-27-inch-1.jpg,Đen,"{'Model': 'VA2732-H 100Hz', 'Xuất xứ': ['Trung Quốc'], 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}","{'Trọng lượng sản phẩm có chân đế': [{'displayValue': '6 kg', 'value': 6}], 'Kiểu chân đế': 'Vuông'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['1ms'], 'Điện áp': '100 - 240 V / 50 - 60 Hz'}","{'Loại màn hình': 'Màn hình phẳng', 'Kích thước màn hình': {'displayValue': '27 inch', 'value': 27}, 'Công nghệ màn hình': 'IPS LCD', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Chuẩn màn hình': 'FHD', 'Độ sáng': '250 nits', 'Độ tương phản': '50M:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '100 Hz', 'value': 100}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}","{'Cổng giao tiếp': ['HDMI 1.4', 'VGA']}",{'Phụ kiện trong hộp': ['Dây nguồn']}
38,00907084,Màn hình Gaming MSI G244F E2/23.8 inch (1920x1080)/IPS 180Hz ,Mua ngay,MSI,Màn hình,Màn hình Gaming,"['24 inch ', 'Tần số quét 180Hz ', 'Tấm nền IPS ']",3390000,2890000,15,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/msi-g244f-e2-24-inch-fhd-ips-180hz,https://cdn2.fptshop.com.vn/unsafe/00907084_msi_g244f_e2_3e89b250b7.png,Đen,"{'Model': 'G244F E2', 'Xuất xứ': ['Trung Quốc'], 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '541.9 x 231.9 x 424.3 mm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '5.7 kg', 'value': 5.7}], 'Kiểu chân đế': 'Vuông'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['1ms'], 'Điện áp': '220 - 240 V'}","{'Loại màn hình': 'LED', 'Kích thước màn hình': {'displayValue': '24 inch', 'value': 24}, 'Công nghệ màn hình': 'IPS LCD', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Chuẩn màn hình': 'FHD', 'Độ sáng': '300 nits', 'Độ tương phản': '1000:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '180 ', 'value': 180}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}","{'Cổng giao tiếp': ['Đầu vào: HDMI', 'Đầu vào: DisplayPort']}","{'Phụ kiện trong hộp': ['Dây nguồn', 'Dây HDMI']}"
39,00897606,Màn hình Gaming Gigabyte GS27F/27 inch/FHD (1920x1080)/170Hz,Mua ngay,Gigabyte,Màn hình,Màn hình văn phòng,[],4690000,4290000,9,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/man-hinh-gigabyte-gs27f-27-inch?sku=00897606,https://cdn2.fptshop.com.vn/unsafe/2023_8_14_638276057255540848_man-hinh-gigabyte-gs27f-27-inch-1.jpg,Đen,"{'Model': 'Gaming Gigabyte GS27F', 'Xuất xứ': ['Nội địa - Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 36, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '619 x 447 x 172 mm', 'Kích thước không chân đế': '619 x 365.5 x 50.2 mm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '5.2 kg', 'value': 5.2}], 'Kiểu chân đế': 'Vuông'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['1ms'], 'Đầu ra âm thanh': '1 x 3.5mm'}","{'Loại màn hình': 'Màn hình phẳng', 'Kích thước màn hình': {'displayValue': '27 inch', 'value': 27}, 'Công nghệ màn hình': 'IPS', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Chuẩn màn hình': 'FHD', 'Độ sáng': '300 nits', 'Độ tương phản': '1000:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '165 Hz', 'value': 165}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}","{'Cổng giao tiếp': ['1 DisplayPort 1.4', '2 HDMI 2.0']}","{'Phụ kiện trong hộp': ['Cáp HDMI', 'Dây nguồn']}"
40,00907085,Màn hình MSI MP241X/23.8inch (1920x1080)/VA 75Hz,Mua ngay,MSI,Màn hình,Màn hình văn phòng,"['24 inch ', 'FHD 1920x1080 ', 'Tấm nền VA ']",2390000,1890000,21,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/man-hinh-msi-mp241x-23-8inch?sku=00907085,https://cdn2.fptshop.com.vn/unsafe/2024_3_18_638463549760472175_man-hinh-msi-mp241x-23-8inch-1.jpg,Đen,"{'Model': 'MP241X', 'Xuất xứ': ['Trung Quốc'], 'Thời gian bảo hành (tháng)': 24, 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '541.79 x 416.61 x 180.8 mm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '4 kg', 'value': 4}], 'Kiểu chân đế': 'Vuông'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['4ms'], 'Điện áp': '220 - 240 V'}","{'Loại màn hình': 'Màn hình phẳng', 'Kích thước màn hình': {'displayValue': '24 inch', 'value': 24}, 'Công nghệ màn hình': 'VA', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Chuẩn màn hình': 'FHD', 'Độ sáng': '250 nits', 'Độ tương phản': '3000:1', 'Tấm nền': 'VA', 'Tần số quét': {'displayValue': '75 ', 'value': 75}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}","{'Cổng giao tiếp': ['Đầu vào: HDMI', 'Đầu vào: VGA']}","{'Phụ kiện trong hộp': ['Dây nguồn', 'Dây HDMI']}"
41,00826496,Màn hình Dell P2422H/23.8 inch/FHD (1920x1080)/IPS 60Hz,Mua ngay,Dell,Màn hình,Màn hình văn phòng,[],5690000,4789000,16,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/man-hinh-dell-p2422h-238-inch-fhd-1920x1080-60hz?sku=00826496,https://cdn2.fptshop.com.vn/unsafe/2022_8_12_637959163999365942_man-hinh-dell-p2422h-238-inch-fhd-1920x1080-60hz-1.jpg,Đen,"{'Model': 'Màn hình Dell P2422H', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2022', 'Thời gian bảo hành (tháng)': 36, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '364.00~496.11 x 537.80 x 179.57  mm', 'Kích thước không chân đế': '318.5 x 537.80 x 52.15 mm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '5.57 kg', 'value': 5.57}], 'Kiểu chân đế': 'Vuông'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['8ms'], 'Tiêu thụ năng lượng màn hình chờ': ['0.3 W']}","{'Loại màn hình': 'Màn hình phẳng', 'Kích thước màn hình': {'displayValue': '23.8 inch', 'value': 23.8}, 'Công nghệ màn hình': 'IPS', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Chuẩn màn hình': 'FHD', 'Độ sáng': '250 nits', 'Độ tương phản': '1000:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '60 Hz', 'value': 60}, 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}",,"{'Phụ kiện trong hộp': ['Dây DisplayPort', 'Cáp chuyển đổi', 'Dây nguồn']}"
42,00783557,Màn hình Gaming Acer VG240Y S/23.8 inch/FHD (1920x1080)/165Hz/UM.QV0SV.S01,Mua ngay,Acer,Màn hình,Màn hình Gaming,['23.8 inch '],4190000,3390000,19,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/man-hinh-acer-vg240y-s-23-8-inch-fhd?sku=00783557,https://cdn2.fptshop.com.vn/unsafe/2021_11_22_637731901485313843_man-hinh-acer-vg240y-s-23-8-inch-fhd-den-1.jpg,Đen,"{'Model': 'Acer VG240Y S/23.8 inch/FHD (1920x1080)/165Hz', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2020', 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}","{'Kích thước có chân đế': '540 x 323 x 65 mm', 'Trọng lượng sản phẩm có chân đế': [{'displayValue': '3660 g', 'value': 3660}], 'Kiểu chân đế': 'Chân chữ V'}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['0.5ms'], 'Điện áp': '100 - 240 V / 50 - 60 Hz', 'Đầu ra âm thanh': 'Headphone'}","{'Loại màn hình': 'Màn hình phẳng', 'Kích thước màn hình': {'displayValue': '23.8 inch', 'value': 23.8}, 'Công nghệ màn hình': 'IPS', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Chuẩn màn hình': 'FHD', 'Độ sáng': '250 nits', 'Độ tương phản': '100M:1', 'Tấm nền': 'IPS', 'Tần số quét': {'displayValue': '165 Hz', 'value': 165}}",{'Cổng giao tiếp': ['DisplayPort']},{'Phụ kiện trong hộp': ['Cáp DisplayPort']}
43,00773775,"Màn hình Xiaomi Mi Desktop Monitor 27""",Mua ngay,Xiaomi,Màn hình,Màn hình văn phòng,[],4990000,4990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/man-hinh/man-hinh-xiaomi-mi-desktop-monitor-27-inch?sku=00773775,https://cdn2.fptshop.com.vn/unsafe/2021_9_28_637684179256450493_man-hinh-xiaomi-mi-desktop-monitor-27-inch-1.jpg,Đen,"{'Model': 'BHR4975EU', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2021', 'Thời gian bảo hành (tháng)': 36, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Đen']}","{'Trọng lượng sản phẩm có chân đế': [{'displayValue': '4.3 kg', 'value': 4.3}]}","{'Góc nhìn': ['178°(Dọc) / 178°(Ngang)'], 'Thời gian phản hồi': ['6ms'], 'Tiêu thụ năng lượng': ['24 W'], 'Điện áp': '12 V', 'Đầu ra âm thanh': '3.5 mm'}","{'Kích thước màn hình': {'displayValue': '27 inch', 'value': 27}, 'Độ phân giải': ['1920 x 1080 Pixels'], 'Chuẩn màn hình': 'FHD', 'Độ sáng': '300 nits', 'Độ tương phản': '1000:1', 'Tấm nền': 'IPS', 'Tỷ lệ màn hình': '16:09', 'Màu màn hình': '16.7 Triệu'}",{'Cổng giao tiếp': ['HDMI']},"{'Phụ kiện trong hộp': ['Sách HDSD', 'Dây nguồn']}"
