,sku,Tên,Trạng thái,Nhãn hàng,Loại,Nhóm,Đặc điểm nổi bật,Giá gốc,Giá hiện tại,Giảm giá,Thời gian kết thúc giảm giá,Khuyến mãi,Link đặt hàng,Ảnh,Màu,Bộ xử lý,Đồ họa,RAM,Lưu trữ,Giao tiếp và kết nối,Thông số cơ bản,Thiết kế và Trọng lượng,Thông tin hàng hóa,Hệ thống làm mát,Phụ kiện trong hộp,Hệ điều hành,Màn hình,Âm Thanh,Ổ đĩa quang
10,00910855,PC E-Power Office 34 Intel Core i5 12400 / RAM 16GB / SSD 512GB / 450W,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['Intel Core i5-12400 ', 'RAM 16GB ', 'SSD 512GB ']",9990000,8490000,15,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-e-power-office-34-intel-core-i5-12400-ram-16gb?sku=00910855,https://cdn2.fptshop.com.vn/unsafe/00910859_pc_e_power_office_30_244ec1cd1a.png,Đen,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '12400'}",{'Đồ họa tổng hợp': 'Intel UHD Graphics 730'},"{'Hỗ trợ RAM tối đa': '64 GB', 'Dung lượng RAM': '16 GB (2 thanh 8 GB)'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['3'], 'Số khe SSD/HDD còn lại': ['1 SSD + 1 HDD']}",{'Cổng giao tiếp': ['Đầu ra: HDMI']},"{'Khe RAM tối đa': '2 khe', 'Công suất': ['Bên trên: 450 W']}","{'Kích thước': '293 x 160 x 382 mm', 'Trọng lượng sản phẩm': [{'displayValue': '5 kg', 'value': 5}], 'Chất liệu': ['Khung máy: Kim loại']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}",,,,,,
11,00908674,PC Gaming E-Power N1650 i5 12400F/ RAM 16GB/ SSD 256GB/ 650W / GTX 1650,Mua ngay,E-Power,Laptop,Laptop Intel,"['Intel Core i5-12400F ', 'RAM 16GB ', 'GeForce GTX 1650 ']",15990000,12490000,22,2024-10-31T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/pc-e-power-n1650-i5-12400f?sku=00908674,https://cdn2.fptshop.com.vn/unsafe/2024_6_7_638533829612795936_pc-e-power-n1650-i5-12400f-1.jpg,Đen,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '12400F', 'Số nhân': 6, 'Số luồng': 12, 'Bộ nhớ đệm': {'displayValue': '18 MB', 'value': 18}}",,"{'Dung lượng RAM': '16 GB (2 thanh 8 GB)', 'Loại RAM': ['DDR4'], 'Tốc độ RAM': [{'displayValue': '3200 MHz', 'value': 3200}], 'Số khe RAM còn lại': 2, 'Hỗ trợ RAM tối đa': '64 GB'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1'], 'Số khe SSD/HDD còn lại': ['1 SSD']}",{'Cổng giao tiếp': ['Audio Jack: USB 3.2']},,"{'Kích thước': '299 x 310 x 345 mm', 'Trọng lượng sản phẩm': [{'displayValue': '5.5 kg', 'value': 5.5}], 'Chất liệu': ['Khung máy: Kim loại']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '06/2023', 'Thời gian bảo hành (tháng)': 36, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Đen']}",,,,,,
12,00912089,Máy tính AIO Asus A3402WBAK-WPC049W i5-1235U/8GB/512GB/23.8 FHD/CAM/MIC/KB/M/Win11,Mua ngay,Asus,Máy tính để bàn,Máy tính All In One,[],18400000,15690000,15,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-aio-asus-a3402wbak-wpc049w-i5-1235u?sku=00912089,https://cdn2.fptshop.com.vn/unsafe/asus_a3402_1_19397110d4.png,Trắng,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '1235U'}","{'Hãng': 'Intel', 'Model': 'UHD', 'Đồ họa tổng hợp': 'Intel UHD Graphics'}","{'Số khe RAM còn lại': 1, 'Hỗ trợ RAM tối đa': '16 GB', 'Dung lượng RAM': '8 GB (1 thanh 8 GB)', 'Loại RAM': ['DDR4']}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1 SSD'], 'Số khe SSD/HDD còn lại': ['0']}","{'Cổng giao tiếp': ['Cổng sạc:', '1 DC-in jack', '1 RJ45 Gigabit Ethernet', '2 HDMI 1.4', '2 USB 2.0', '1 USB 3.2 Gen 1 Type-C', '3 USB 3.2 Gen 1 Type-C', '1 Kensington lock', '1 Jack 3.5 mm'], 'Wifi': ['Wifi 6'], 'Bluetooth': ['v5.3'], 'Webcam': ['720P HD camera']}","{'Chế độ bảo hành': ['Bảo hành tại hãng'], 'Khe RAM tối đa': '2 khe', 'Công suất': ['90 W']}","{'Kích thước': '53.9 x 42.3 x 1.5 ~ 16.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '5.4 kg', 'value': 5.4}], 'Kiểu dáng thiết kế': 'All in One', 'Chất liệu': ['Khung máy: Nhựa']}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 24, 'Màu sắc': ['Trắng']}",,"{'Phụ kiện trong hộp': ['Chuột không dây', 'Bàn phím không dây']}","{'OS': ['Windows'], 'Version': 'Windows 11 Home'}","{'Kích thước màn hình': {'displayValue': '23.8 inch', 'value': 23.8}, 'Công nghệ màn hình': 'Led', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Loại màn hình': 'LCD', 'Tần số quét': {'displayValue': '60 ', 'value': 60}, 'Tấm nền': 'LED', 'Độ sáng': '250 nits', 'Độ phủ màu': ['100% sRGB']}",{'Công nghệ âm thanh': ['Asus SonicMaster stereo']},
13,00910505,"Máy tính Lenovo IdeaCentre AIO - 24IRH9 i5 13420H/8GB/512GB/23.8"" FHD/Bàn phím/chuột/Win 11",Mua ngay,Lenovo,Máy tính để bàn,Máy tính All In One,[],18790000,16990000,10,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/lenovo-ideacentre-aio-24irh9-i5-13420h-f0hn0030vn?sku=00910505,https://cdn2.fptshop.com.vn/unsafe/lenovo_ideacentre_aio_24irh9_cloud_gray_ad1d79b0c0.png,Xám,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '13420H', 'Số nhân': 8, 'Số luồng': 12, 'Bộ nhớ đệm': {'displayValue': '12 MB', 'value': 12}}","{'Hãng': 'Intel', 'Model': 'UHD', 'Đồ họa tổng hợp': 'Intel UHD Graphics'}","{'Số khe RAM còn lại': 1, 'Hỗ trợ RAM tối đa': '16 GB', 'Dung lượng RAM': '8 GB (1 thanh 8 GB)', 'Loại RAM': ['DDR5'], 'Tốc độ RAM': [{'displayValue': '5200 MHz', 'value': 5200}]}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1 SSD'], 'Số khe SSD/HDD còn lại': ['0'], 'Loại SSD': ['1 M2. PCIe'], 'Dung lượng': {'displayValue': '512 ', 'value': 512}, 'Chuẩn M2': '2280'}","{'Cổng giao tiếp': ['3 USB Type-A', '1 HDMI 1.4', '1 HDMI 2.1', '1 RJ45 Gigabit Ethernet', '1 Power connector'], 'Wifi': ['Wifi 6'], 'Bluetooth': ['v5.2'], 'Webcam': ['5.0 MP']}","{'Chế độ bảo hành': ['Bảo hành tại hãng'], 'Tên thế hệ': 'Raptor Lake', 'Tốc độ CPU': ['Tối đa 4.6 GHz'], 'Khe RAM tối đa': '2 khe', 'Công suất': ['Đang cập nhật']}","{'Kích thước': '540 x 192 x 431 mm', 'Trọng lượng sản phẩm': [{'displayValue': '6 kg', 'value': 6}], 'Kiểu dáng thiết kế': 'All in One', 'Chất liệu': ['Khung máy: Nhựa']}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '01/2024', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Xám']}",,"{'Phụ kiện trong hộp': ['Bàn phím không dây', 'Chuột không dây']}","{'OS': ['Windows'], 'Version': 'Windows 11'}","{'Kích thước màn hình': {'displayValue': '23.8 inch', 'value': 23.8}, 'Công nghệ màn hình': 'IPS', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Loại màn hình': 'LCD', 'Tần số quét': {'displayValue': '100 ', 'value': 100}, 'Tấm nền': 'IPS', 'Độ sáng': '250 nits', 'Độ phủ màu': ['99% sRGB']}","{'Công nghệ âm thanh': ['High Definition (HD) Audio', 'Realtek ALC233-CG codec']}",
14,00907108,Máy tính AIO Asus A3402WBAK-WA716W i5-1235U/16GB/512GB/23.8''FHD/CAM/MIC/KB/M/Win11,Mua ngay,Asus,Máy tính để bàn,Máy tính All In One,[],21590000,16490000,24,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/asus-a3402wbak-wa716w-i5-1235u?sku=00907108,https://cdn2.fptshop.com.vn/unsafe/2023_2_27_638131034515917961_asus-a3402wbak-wa066w-i5-1235u-trang-1.jpg,Trắng,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '1235U'}","{'Hãng': 'Intel', 'Model': 'Iris Xe', 'Đồ họa tổng hợp': 'Intel Iris Xe Graphics'}","{'Hỗ trợ RAM tối đa': 'Không nâng cấp', 'Dung lượng RAM': '16 GB (2 thanh 8 GB)'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1 SSD'], 'Số khe SSD/HDD còn lại': ['1 SSD']}","{'Cổng giao tiếp': ['1 DC-in jack', '1 RJ45 Gigabit Ethernet', '2 HDMI 1.4', '1 USB 2.0', '1 USB 3.2 Gen 1 Type-C', '3 USB 3.2 Gen 1 Type-C', '1 Kensington lock', '1 Jack 3.5 mm'], 'Wifi': ['Wifi 6'], 'Bluetooth': ['v5.3'], 'Webcam': ['HD Webcam (720p Webcam)']}","{'Chế độ bảo hành': ['Bảo hành tại hãng'], 'Khe RAM tối đa': '2 khe', 'Công suất': ['90 W']}","{'Kích thước': '53.9 x 42.3 x 1.5 ~ 16.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '5.4 kg', 'value': 5.4}], 'Kiểu dáng thiết kế': 'All in One', 'Chất liệu': ['Khung máy: Nhựa']}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 24, 'Màu sắc': ['Trắng']}",,,"{'OS': ['Windows'], 'Version': 'Windows 11 Home'}","{'Kích thước màn hình': {'displayValue': '23.8 inch', 'value': 23.8}, 'Công nghệ màn hình': 'Led', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Loại màn hình': 'LCD', 'Tần số quét': {'displayValue': '60 ', 'value': 60}, 'Độ sáng': '250 nits', 'Độ phủ màu': ['100% sRGB']}",,
15,00904031,Máy tính AIO Asus A3402WBAT-WA187W i5-1235U/8GB/512GB/23.8''Touch/CAM/MIC/KB/M/Win11,Mua ngay,Asus,Máy tính để bàn,Máy tính All In One,[],21590000,16990000,21,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/asus-a3402wbat-wa187w-i5-1235u?sku=00904031,https://cdn2.fptshop.com.vn/unsafe/2023_2_27_638131034515917961_asus-a3402wbak-wa066w-i5-1235u-trang-1.jpg,Trắng,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '1235U', 'Số nhân': 10, 'Số luồng': 12, 'Bộ nhớ đệm': {'displayValue': '12 MB', 'value': 12}}","{'Hãng': 'Intel', 'Model': 'UHD', 'Đồ họa tổng hợp': 'Intel UHD Graphics'}","{'Số khe RAM còn lại': 1, 'Hỗ trợ RAM tối đa': '32 GB', 'Dung lượng RAM': '8 GB (1 thanh 8 GB)', 'Loại RAM': ['DDR4'], 'Tốc độ RAM': [{'displayValue': '3200 MHz', 'value': 3200}]}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1'], 'Số khe SSD/HDD còn lại': ['0'], 'Loại SSD': ['M2. PCIe'], 'Dung lượng': {'displayValue': '512 GB', 'value': 512}, 'Chuẩn M2': '2280'}","{'Cổng giao tiếp': ['3 USB 3.2 Gen 2'], 'Wifi': ['802.11 ax'], 'Bluetooth': ['v5.3'], 'Webcam': ['HD Webcam (720p Webcam)']}","{'Chế độ bảo hành': ['Bảo hành tại hãng'], 'Tên thế hệ': 'Alder Lake', 'Tốc độ CPU': ['Tối đa 4.4 GHz', 'Cơ bản 3.3 GHz'], 'Khe RAM tối đa': '2 khe', 'Công suất': ['90 W']}","{'Kích thước': '53.9 x 42.3 x 1.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '5.40 kg', 'value': 5.4}], 'Kiểu dáng thiết kế': 'All in One', 'Chất liệu': ['Vỏ thân máy: Nhựa']}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Trắng']}",,"{'Phụ kiện trong hộp': ['Sách HDSD', 'Dây nguồn', 'Bàn phím không dây', 'Chuột không dây']}","{'OS': ['Windows'], 'Version': 'Windows 11 Home'}","{'Kích thước màn hình': {'displayValue': '23.8 inch', 'value': 23.8}, 'Công nghệ màn hình': 'FHD', 'Độ phân giải': ['1920 x 1080 Pixels'], 'Loại màn hình': 'LCD', 'Tần số quét': {'displayValue': '60 Hz', 'value': 60}, 'Độ sáng': '250 nits', 'Độ phủ màu': ['100% sRGB'], 'Màn hình cảm ứng': True}",{'Công nghệ âm thanh': ['Asus SonicMaster stereo']},
16,00874794,PC E-Power Office 20 AMD Ryzen 3 3200G 3.6 GHz - 4.0 GHz / 8GB / 240GB / 400W,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['AMD Ryzen 3 3200G ', 'Bảo hành theo linh kiện', 'RAM 8GB ']",6890000,5090000,26,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-e-power-office-20?sku=00874794,https://cdn2.fptshop.com.vn/unsafe/2023_5_4_638188103075432544_pc-e-power-office-20-1.jpg,Đen,,,,,,,,,,,,,,
17,00910859,PC E-Power Office 30 AMD Ryzen 3 3200G / RAM 16GB / SSD 256GB / 450W,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['AMD Ryzen 3 3200G ', 'RAM 16GB ', 'SSD 256GB ']",6990000,5690000,19,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-e-power-office-30-amd-ryzen-3-3200g-ram-16gb?sku=00910859,https://cdn2.fptshop.com.vn/unsafe/00910859_pc_e_power_office_30_244ec1cd1a.png,Đen,"{'Hãng CPU': 'AMD', 'Công nghệ CPU': 'Ryzen 3', 'Loại CPU': '3200G'}",{'Đồ họa tổng hợp': 'AMD Radeon Graphics'},"{'Hỗ trợ RAM tối đa': '64 GB', 'Dung lượng RAM': '16 GB (2 thanh 8 GB)'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['3'], 'Số khe SSD/HDD còn lại': ['1 SSD + 1 HDD']}",{'Cổng giao tiếp': ['Đầu ra: HDMI']},"{'Khe RAM tối đa': '2 khe', 'Công suất': ['Bên trên: 450 W']}","{'Kích thước': '293 x 160 x 382 mm', 'Trọng lượng sản phẩm': [{'displayValue': '5 kg', 'value': 5}], 'Chất liệu': ['Khung máy: Kim loại']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}",,,,,,
18,00896741,PC E-Power Office 25 Core i5 12400 2.5 GHz - 4.4 GHz / 16GB / 256GB / 500W,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['Intel Core i5-12400 ', 'RAM 16GB ']",11490000,8690000,24,2024-10-24T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-e-power-office-25-core-i5-12400?sku=00896741,https://cdn2.fptshop.com.vn/unsafe/2023_8_22_638283127534400942_vo-case-sama-a333-den-1.jpg,Đen,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '12400', 'Số nhân': 6, 'Số luồng': 12}","{'Hãng': 'Intel', 'Model': '730', 'Bộ nhớ': 'Share', 'Đồ họa tổng hợp': 'Intel UHD Graphics 730'}","{'Hỗ trợ RAM tối đa': '64 GB', 'Dung lượng RAM': '16 GB (2 thanh 8 GB)', 'Loại RAM': ['DDR4'], 'Tốc độ RAM': [{'displayValue': '3200 MHz', 'value': 3200}]}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['4'], 'Số khe SSD/HDD còn lại': ['3'], 'Loại SSD': ['M.2 NVMe'], 'Dung lượng': {'displayValue': '256 ', 'value': 256}}","{'Cổng giao tiếp': ['USB 2.0', 'VGA/D-sub', 'USB 3.2', 'HDMI']}","{'Chế độ bảo hành': ['Bảo hành theo linh kiện'], 'Khe RAM tối đa': '2 khe', 'Công suất': ['500 W']}","{'Kích thước': '345 × 207 x 412 mm', 'Trọng lượng sản phẩm': [{'displayValue': '4.5 kg', 'value': 4.5}], 'Kiểu dáng thiết kế': 'PC lắp ráp', 'Loại Case': 'MID tower', 'Chất liệu': ['Vỏ máy: Hợp kim']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 36, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Đen']}",,,,,,
