,sku,Tên,Trạng thái,Nhãn hàng,Loại,Nhóm,Đặc điểm nổi bật,Giá gốc,Giá hiện tại,Giảm giá,Thời gian kết thúc giảm giá,Khuyến mãi,Link đặt hàng,Ảnh,Màu,Bộ xử lý,Đồ họa,RAM,Lưu trữ,Giao tiếp và kết nối,Thông số cơ bản,Thiết kế và Trọng lượng,Thông tin hàng hóa,Hệ thống làm mát,Phụ kiện trong hộp,Hệ điều hành,Màn hình,Âm Thanh,Ổ đĩa quang
19,00902043,PC  E-Power Office 26 Intel Core i3 12100 3.3 GHz - 4.3 GHz / 8GB / 256GB / 350W,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['Intel Core i3-12100 ', 'Bảo hành theo linh kiện', 'RAM 8GB ']",8790000,6790000,23,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-e-power-office-26-intel-core-i3-12100?sku=00902043,https://cdn2.fptshop.com.vn/unsafe/2023_9_25_638312524757089255_pc-e-power-office-26-intel-core-i3-12100-den-1.jpg,Đen,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i3', 'Loại CPU': '12100', 'Số nhân': 4, 'Số luồng': 8, 'Bộ nhớ đệm': {'displayValue': '5 MB', 'value': 5}}",{'Đồ họa tổng hợp': 'Intel UHD Graphics 730'},"{'Số khe RAM còn lại': 1, 'Hỗ trợ RAM tối đa': '64 GB', 'Dung lượng RAM': '8 GB', 'Loại RAM': ['DDR4'], 'Tốc độ RAM': [{'displayValue': '3200 MHz', 'value': 3200}]}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['3'], 'Số khe SSD/HDD còn lại': ['2'], 'Loại SSD': ['M.2 NVMe', 'M.2 NVMe'], 'Dung lượng': {'displayValue': '256 GB', 'value': 256}, 'Chuẩn M2': '2280'}","{'Cổng giao tiếp': ['2 USB 3.0', '1 LAN', '1 LAN', '1 HDMI', '2 USB 3.2', '1 VGA', '3 Jack 3.5 mm']}","{'Chế độ bảo hành': ['Bảo hành theo linh kiện'], 'Tốc độ CPU': ['Cơ bản 3.3 GHz', 'Tối đa 4.3 GHz'], 'Chipset': 'Intel H610', 'Khe RAM tối đa': '2 khe', 'Tốc độ đọc/ghi': ['Đọc 1600 MB/s', '1600 MB/s Ghi'], 'Công suất': ['350 W', '350 W']}","{'Kích thước': '345 × 207 × 412 mm', 'Trọng lượng sản phẩm': [{'displayValue': '4.5 kg', 'value': 4.5}], 'Kiểu dáng thiết kế': 'PC lắp ráp', 'Loại Case': 'MID tower', 'Chất liệu': ['Kim loại', 'Vỏ máy: Kim loại'], 'Kích thước Mainboard': ['m-ATX']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 36, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Đen']}",{'Dạng tản nhiệt': ['Tản khí']},"{'Phụ kiện trong hộp': ['Bàn phím có dây', 'USB thu Wifi', 'Chuột có dây']}","{'OS': ['DOS', 'Free DOS']}",,,
20,00904965,PC Gaming E-Power G4060 i5 12400F/16GB/500GB/650W/GeForce RTX4060,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['Intel Core i5-12400F ', 'RAM 16GB ', 'GeForce RTX 4060 ']",21090000,19590000,7,2024-10-31T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-gaming-e-power-g4060-i5-12400f?sku=00904965,https://cdn2.fptshop.com.vn/unsafe/2023_11_1_638344509537778882_pc-gaming-e-power-g4060-i5-12400f-1.jpg,Đen,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '12400F', 'Số nhân': 6, 'Số luồng': 12, 'Bộ nhớ đệm': {'displayValue': '7.5 MB', 'value': 7.5}}","{'Hãng': 'NVIDIA', 'Model': 'GeForce RTX 4060', 'Đồ họa tổng hợp': 'NVIDIA GeForce RTX 4060 8GB GDDR6 (233 AI TOPS)'}","{'Hỗ trợ RAM tối đa': '64 GB', 'Dung lượng RAM': '16 GB (2 thanh 8 GB)', 'Loại RAM': ['DDR4'], 'Tốc độ RAM': [{'displayValue': '3200 MHz', 'value': 3200}]}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['SATA 3 x 4'], 'Số khe SSD/HDD còn lại': ['1 HDD'], 'Loại SSD': ['3 M.2 NVMe'], 'Chuẩn M2': '2280'}","{'Cổng giao tiếp': ['DisplayPort', 'HDMI 2.1'], 'Wifi': ['802.11 a/b/g/n']}","{'Chế độ bảo hành': ['Bảo hành theo linh kiện'], 'Tên thế hệ': 'Alder Lake', 'Tốc độ CPU': ['Cơ bản 2.5 GHz', 'Tối đa 4.4 GHz'], 'Khe RAM tối đa': '2 khe', 'Tốc độ đọc/ghi': ['Đọc 3500 Mb/s'], 'Công suất': ['Bên dưới: 650 W']}","{'Kích thước': '350 x 195 x 435 mm', 'Trọng lượng sản phẩm': [{'displayValue': '15 kg', 'value': 15}], 'Chất liệu': ['Mặt bên ngoài cùng: Kính', 'Khung máy: Kim loại']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}",{'Dạng tản nhiệt': ['Tản khí']},,,,,
21,00905650,PC Gaming E-Power Ryzen 5 5500 / RAM 16GB / SSD 500GB / 650W / GTX 1650,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['AMD Ryzen 5 5500 ', 'RAM 16GB ', 'GeForce GTX 1650 ']",13390000,12490000,7,2024-10-31T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-gaming-e-power-ryzen-5-5500?sku=00905650,/,Đen,"{'Hãng CPU': 'AMD', 'Công nghệ CPU': 'Ryzen 5', 'Loại CPU': '5500', 'Số nhân': 6, 'Số luồng': 12}","{'Hãng': 'NVIDIA', 'Model': 'GeForce GTX 1650', 'Bộ nhớ': '4 GB', 'Đồ họa tổng hợp': 'NVIDIA GeForce GTX 1650 4GB'}","{'Số khe RAM còn lại': 2, 'Hỗ trợ RAM tối đa': '128GB', 'Dung lượng RAM': '16 GB (2 thanh 8 GB)', 'Loại RAM': ['DDR4'], 'Tốc độ RAM': [{'displayValue': '3200 MHz', 'value': 3200}]}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['M.2 slot x 1', '2 x SSD M2 PCIe'], 'Số khe SSD/HDD còn lại': ['0', '1 SSD']}",{'Cổng giao tiếp': ['Audio Jack: USB 3.2']},"{'Chipset': 'AMD B450', 'Khe RAM tối đa': '4 khe', 'Công suất': ['650 W']}","{'Kích thước': '299 x 310 x 345 mm', 'Trọng lượng sản phẩm': [{'displayValue': '5.5 kg', 'value': 5.5}], 'Loại Case': 'MID tower', 'Chất liệu': ['Khung máy: Kim loại'], 'Kích thước Mainboard': ['m-ATX']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 36, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Đen']}","{'Dạng tản nhiệt': ['Tản khí'], 'Chất liệu tản nhiệt': ['Copper, Aluminum']}",,{'OS': ['Không']},,,
22,00905447,PC Gaming E-Power i3060 Core i5 12400F/16GB/500GB/650W/Geforce RTX 3060 8GB,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['Intel Core i5-12400F ', 'RAM 16GB ', 'GeForce RTX 3060 ']",20490000,18990000,7,2024-10-31T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-gaming-e-power-i3060-core-i5-12400f?sku=00905447,https://cdn2.fptshop.com.vn/unsafe/2023_12_7_638375674395242806_PC Gaming E-Power i3060 Core i5 12400F-02.jpg,Đen,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i5', 'Loại CPU': '12400F', 'Số nhân': 6, 'Số luồng': 12}","{'Hãng': 'NVIDIA', 'Model': 'GeForce RTX 3060', 'Bộ nhớ': '8 GB', 'Đồ họa tổng hợp': 'NVIDIA GeForce RTX 3060 8GB'}","{'Hỗ trợ RAM tối đa': '128 GB', 'Dung lượng RAM': '16 GB (2 thanh 8 GB)', 'Loại RAM': ['DDR4'], 'Tốc độ RAM': [{'displayValue': '3200 MHz', 'value': 3200}]}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1 SSD', 'SATA 3 x 4'], 'Số khe SSD/HDD còn lại': ['2 SSD + 1 HDD'], 'Dung lượng': {'displayValue': '500 ', 'value': 500}, 'Chuẩn M2': '2280'}","{'Cổng giao tiếp': ['USB 3.1', 'USB 2.0', 'USB 3.2']}","{'Chế độ bảo hành': ['Bảo hành theo linh kiện'], 'Khe RAM tối đa': '2 khe', 'Công suất': ['Bên dưới: 750 W']}","{'Kích thước': '318 x 210 x 398 mm', 'Trọng lượng sản phẩm': [{'displayValue': '6.5 kg', 'value': 6.5}], 'Loại Case': 'MID tower', 'Chất liệu': ['Khung màn hình: Thép sơn tĩnh điện', 'Vỏ máy: Kính']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 36, 'Màu sắc': ['Đen']}",,,,,,
23,00905247,iMac 24 2023 M3 8 CPU/10 GPU/8GB/256GB,Mua ngay,Apple,Máy tính để bàn,iMac,"['Chip Apple M3 siêu mạnh', 'Màn hình Retina 4.5K ', 'Thiết kế siêu mỏng 11.5mm']",41990000,41990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo']",https://fptshop.com.vn/may-tinh-de-ban/imac-24-2023-m3-8-cpu-10-gpu-8gb-256gb?sku=00905247,https://cdn2.fptshop.com.vn/unsafe/2023_10_31_638343705937475967_imac-24-2023-m3-8-cpu-bac (1).jpg,Bạc,"{'Hãng CPU': 'Apple', 'Công nghệ CPU': 'M3', 'Loại CPU': '10-Core'}","{'Hãng': 'Apple', 'Model': 'GPU 10 nhân', 'Đồ họa tổng hợp': 'Đang cập nhật'}","{'Hỗ trợ RAM tối đa': '24 GB', 'Dung lượng RAM': '8 GB'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1'], 'Số khe SSD/HDD còn lại': ['0'], 'Dung lượng': {'displayValue': '256 ', 'value': 256}}","{'Cổng giao tiếp': ['Audio Jack: Jack 3.5 mm', '2 Type C'], 'Wifi': ['Wifi 6E'], 'Bluetooth': ['v5.3'], 'Webcam': ['Full HD Webcam (1080p Webcam)']}","{'Khe RAM tối đa': '1 khe', 'Công suất': ['Đang cập nhật 150 W']}","{'Kích thước': '54,7 x 14,7 x 46,1 cm', 'Trọng lượng sản phẩm': [{'displayValue': '4.48 kg', 'value': 4.48}], 'Chất liệu': ['Khung máy: Nhôm nguyên khối']}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '10/2023', 'Thời gian bảo hành (tháng)': 12, 'Màu sắc': ['Bạc']}",,"{'Phụ kiện trong hộp': ['Bàn phím không dây', 'Chuột không dây', 'Dây nguồn', 'Adapter']}","{'OS': ['macOS'], 'Version': 'Sonoma'}","{'Kích thước màn hình': {'displayValue': '23.5 inch', 'value': 23.5}, 'Công nghệ màn hình': 'Retina', 'Độ phân giải': ['4480 x 2520 Pixels'], 'Tấm nền': 'IPS', 'Độ sáng': '500 nits'}",{'Công nghệ âm thanh': ['Dolby Atmost']},
24,00905245,iMac 24 2023 M3 8 CPU/10 GPU/8GB/256GB,Đặt cọc,Apple,Máy tính để bàn,iMac,"['Chip Apple M3 siêu mạnh', 'Màn hình Retina 4.5K ', 'Thiết kế siêu mỏng 11.5mm']",41990000,41990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo']",https://fptshop.com.vn/may-tinh-de-ban/imac-24-2023-m3-8-cpu-10-gpu-8gb-256gb?sku=00905245,https://cdn2.fptshop.com.vn/unsafe/2023_10_31_638343701539066759_imac-24-2023-m3-8-cpu-xanh-la (1).jpg,Xanh lá,"{'Hãng CPU': 'Apple', 'Công nghệ CPU': 'M3', 'Loại CPU': '10-Core'}","{'Hãng': 'Apple', 'Model': 'GPU 10 nhân', 'Đồ họa tổng hợp': 'Đang cập nhật'}","{'Hỗ trợ RAM tối đa': '24 GB', 'Dung lượng RAM': '8 GB'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1'], 'Số khe SSD/HDD còn lại': ['0'], 'Dung lượng': {'displayValue': '256 ', 'value': 256}}","{'Cổng giao tiếp': ['Audio Jack: Jack 3.5 mm', '2 Type C'], 'Wifi': ['Wifi 6E'], 'Bluetooth': ['v5.3'], 'Webcam': ['Full HD Webcam (1080p Webcam)']}","{'Khe RAM tối đa': '1 khe', 'Công suất': ['Đang cập nhật 150 W']}","{'Kích thước': '54,7 x 14,7 x 46,1 cm', 'Trọng lượng sản phẩm': [{'displayValue': '4.48 kg', 'value': 4.48}], 'Chất liệu': ['Khung máy: Nhôm nguyên khối']}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '10/2023', 'Thời gian bảo hành (tháng)': 12, 'Màu sắc': ['Bạc']}",,"{'Phụ kiện trong hộp': ['Bàn phím không dây', 'Chuột không dây', 'Dây nguồn', 'Adapter']}","{'OS': ['macOS'], 'Version': 'Sonoma'}","{'Kích thước màn hình': {'displayValue': '23.5 inch', 'value': 23.5}, 'Công nghệ màn hình': 'Retina', 'Độ phân giải': ['4480 x 2520 Pixels'], 'Tấm nền': 'IPS', 'Độ sáng': '500 nits'}",{'Công nghệ âm thanh': ['Dolby Atmost']},
25,00905244,iMac 24 2023 M3 8 CPU/10 GPU/8GB/256GB,Mua ngay,Apple,Máy tính để bàn,iMac,"['Chip Apple M3 siêu mạnh', 'Màn hình Retina 4.5K ', 'Thiết kế siêu mỏng 11.5mm']",41990000,41990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo']",https://fptshop.com.vn/may-tinh-de-ban/imac-24-2023-m3-8-cpu-10-gpu-8gb-256gb?sku=00905244,https://cdn2.fptshop.com.vn/unsafe/2023_10_31_638343699863101959_imac-24-2023-m3-8-cpu-xanh (1).jpg,Xanh dương,"{'Hãng CPU': 'Apple', 'Công nghệ CPU': 'M3', 'Loại CPU': '10-Core'}","{'Hãng': 'Apple', 'Model': 'GPU 10 nhân', 'Đồ họa tổng hợp': 'Đang cập nhật'}","{'Hỗ trợ RAM tối đa': '24 GB', 'Dung lượng RAM': '8 GB'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1'], 'Số khe SSD/HDD còn lại': ['0'], 'Dung lượng': {'displayValue': '256 ', 'value': 256}}","{'Cổng giao tiếp': ['Audio Jack: Jack 3.5 mm', '2 Type C'], 'Wifi': ['Wifi 6E'], 'Bluetooth': ['v5.3'], 'Webcam': ['Full HD Webcam (1080p Webcam)']}","{'Khe RAM tối đa': '1 khe', 'Công suất': ['Đang cập nhật 150 W']}","{'Kích thước': '54,7 x 14,7 x 46,1 cm', 'Trọng lượng sản phẩm': [{'displayValue': '4.48 kg', 'value': 4.48}], 'Chất liệu': ['Khung máy: Nhôm nguyên khối']}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '10/2023', 'Thời gian bảo hành (tháng)': 12, 'Màu sắc': ['Bạc']}",,"{'Phụ kiện trong hộp': ['Bàn phím không dây', 'Chuột không dây', 'Dây nguồn', 'Adapter']}","{'OS': ['macOS'], 'Version': 'Sonoma'}","{'Kích thước màn hình': {'displayValue': '23.5 inch', 'value': 23.5}, 'Công nghệ màn hình': 'Retina', 'Độ phân giải': ['4480 x 2520 Pixels'], 'Tấm nền': 'IPS', 'Độ sáng': '500 nits'}",{'Công nghệ âm thanh': ['Dolby Atmost']},
26,00750660,"iMac 24"" 2021 Retina 4.5K M1/8-Core CPU/8-Core GPU/8GB/256GB SSD",Mua ngay,Apple,Máy tính để bàn,iMac,"['Chip Apple M1 mạnh mẽ', 'Thiết kế cách mạng ', 'Màn hình Retina 4.5K ']",39999000,31990000,20,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo']",https://fptshop.com.vn/may-tinh-de-ban/imac-24-2021-retina-45k-m1-8-core-cpu-8-core-gpu-8gb-256gb?sku=00750660,https://cdn2.fptshop.com.vn/unsafe/2021_4_21_637546108193515336_imac-24-blue-1.jpg,Xanh,"{'Hãng CPU': 'Apple', 'Công nghệ CPU': 'M1', 'Loại CPU': '8 - Core'}","{'Hãng': 'Apple', 'Model': 'GPU 8 nhân', 'Bộ nhớ': 'Share'}","{'Dung lượng RAM': '8 GB', 'Loại RAM': ['LPDDR4']}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['2'], 'Số khe SSD/HDD còn lại': ['0'], 'Dung lượng': {'displayValue': '256 GB', 'value': 256}, 'Loại HDD': 'SATA 3'}","{'Wifi': ['Wifi 6 AX201'], 'Bluetooth': ['v5.0']}",{'Khe RAM tối đa': '2 khe'},"{'Kích thước': '547 x 461 x 147 mm', 'Trọng lượng sản phẩm': [{'displayValue': '4480 g', 'value': 4480}], 'Kiểu dáng thiết kế': 'All in One'}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2021', 'Thời gian bảo hành (tháng)': 12, 'Màu sắc': ['Xanh lá']}",,,{'OS': ['macOS']},"{'Kích thước màn hình': {'displayValue': '24 inch', 'value': 24}, 'Công nghệ màn hình': 'Retina', 'Độ phân giải': ['4480 x 2520 Pixels']}",,
27,00906603,PC E-Power Office 28 AMD Ryzen 5 5600G/RAM 16GB/SSD 256GB/500W,Mua ngay,E-Power,Máy tính để bàn,PC lắp ráp,"['AMD Ryzen 5 5600G ', 'RAM 16GB ', 'Bảo hành theo linh kiện']",8990000,7390000,18,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-de-ban/pc-e-power-office-28-amd-ryzen-5-5600g?sku=00906603,https://cdn2.fptshop.com.vn/unsafe/2024_2_19_638439522694407850_pc-e-power-office-28-amd-ryzen-5-5600g.jpg,Trắng,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Ryzen 5', 'Loại CPU': '5600G', 'Số nhân': 6, 'Số luồng': 12}",{'Đồ họa tổng hợp': 'AMD Radeon Graphics'},"{'Hỗ trợ RAM tối đa': '128GB', 'Dung lượng RAM': '16 GB (2 thanh 8 GB)', 'Loại RAM': ['DDR4'], 'Tốc độ RAM': [{'displayValue': '3200 MHz', 'value': 3200}]}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1 SSD'], 'Số khe SSD/HDD còn lại': ['1 SSD']}",{'Cổng giao tiếp': ['Audio Jack: USB 3.2']},"{'Tốc độ CPU': ['3.3 GHz'], 'Chipset': 'Intel H610', 'Khe RAM tối đa': '2 khe', 'Công suất': ['Tổng: 350 W']}","{'Kích thước': '299 x 310 x 345 mm', 'Trọng lượng sản phẩm': [{'displayValue': '7 kg', 'value': 7}], 'Loại Case': 'MID tower', 'Chất liệu': ['Khung máy: Kim loại'], 'Kích thước Mainboard': ['m-ATX']}","{'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 36, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Trắng']}","{'Dạng tản nhiệt': ['Tản khí'], 'Chất liệu tản nhiệt': ['Lá tản nhiệt nhôm']}",,{'OS': ['Không']},,,
