,sku,Tên,Trạng thái,Nhãn hàng,Loại,Nhóm,Đặc điểm nổi bật,Giá gốc,Giá hiện tại,Giảm giá,Thời gian kết thúc giảm giá,Khuyến mãi,Link đặt hàng,Ảnh,Màu,Thông tin hàng hóa,Thiết kế và Trọng lượng,Thông số cơ bản,Thông tin pin và sạc,Tính năng và tiện ích,Phụ kiện trong hộp
10,00880886,Robot hút bụi lau nhà Ecovacs Deebot T10,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Hệ thống lọc HEPA ', ""Thời gian dùng 200' "", 'Lực hút 3000 Pa ']",15900000,8990000,43,2024-10-31T23:59:00.000+07:00,"['Tặng nước lau sàn', 'Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-ecovacs-deebot-t10?sku=00880886,https://cdn2.fptshop.com.vn/unsafe/2023_6_15_638224438409082943_robot-hut-bui-lau-nha-ecovacs-deebot-t10-5.jpg,Trắng,"{'Model': 'Deebot T10', 'Xuất xứ': ['Trung Quốc'], 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '353 x 103.3 mm', 'Trọng lượng sản phẩm': [{'displayValue': '6.4 kg', 'value': 6.4}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất': ['45 W'], 'Công suất hút': '3000 Pa', 'Độ ồn lớn nhất': ['66 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Chế độ hút thông minh': ['Chế độ tự động', 'Chế độ zigzag', 'Chế độ chạy hút cạnh tường'], 'Dung tích bình chứa': ['Hộp nước: 0.2 lít'], 'Thời gian sử dụng': ['3 - 4 giờ Chế độ bình thường'], 'Thời gian sạc đầy': ['6 giờ'], 'Ứng dụng kết nối': ['Ecovacs Home']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['Hỗ trợ Tiếng Việt trên App', 'Setup chế độ trực tiếp trên ứng dụng Ecovacs Home', 'Thiết lập tường ảo/ Khu vực giới hạn', 'Tránh vật cảm 20mm', '3 chế độ vệ sinh: quét, hút và lau nhà', 'Hẹn giờ dọn dẹp cho từng khu vực', 'Điền khiển từ xa', 'Theo dõi vị trí đồ vật qua ứng dụng trên smartphone', 'Công nghệ nhận diện AIVI 3D', 'Tự động về dock sạc khi dọn dẹp xong', 'Kết nối với điện thoại bằng Wifi', 'Trợ lý giọng nói thông minh YIKO'], 'Tiện ích': ['Có thể leo vật cản 20 mm', 'Hỗ trợ điều khiển giọng nói', 'Công nghệ trí tuệ nhân tạo AIVI thế hệ mới', 'Màng lọc không khí HEPA', 'Vừa hút vừa lau nhà', 'Lưới lọc có thể tháo rời', 'Cài đặt tùy chỉnh cho từng phòng', 'Lưu chế độ đang chạy khi mất điện', 'Thiết lập bản đồ nhiều tầng', 'Kết nối qua wifi', 'Thiết lập bản đồ di chuyển thông minh', 'Hệ thống lập bản đồ TrueMapping 3D 2.0', 'Khay chứa bụi dễ dàng tháo rời để vệ sinh', 'Truemaping giúp robot lập bản đồ', 'Công nghệ Air Freshener khử mùi làm mát không khí', 'Hỗ trợ đàm thoại 2 chiều', 'Tự quay lại dock sạc khi hết pin', 'Điều khiển bằng điện thoại qua ứng dụng riêng', 'Hệ thống lau thông minh OZMO điều chỉnh lượng nước', 'Quét bản đồ 360 độ']}","{'Phụ kiện trong hộp': ['Dock sạc', 'Sách HDSD', 'Dây nguồn']}"
11,00911927,Robot hút bụi lau nhà Ecovacs T30S Pro 2025,Hàng sắp về,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Lực hút 11000 Pa ', 'Điều khiển giọng nói ', ""Thời gian hoạt động 180'""]",25990000,19500000,25,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/robot-hut-bui/robot-hut-bui-lau-nha-ecovacs-t30s-pro-2025?sku=00911927,https://cdn2.fptshop.com.vn/unsafe/00911927_robot_hut_bui_lau_nha_ecovacs_t30s_pro_2025_1_56468631e6.png,Trắng,"{'Model': 'T30S Pro', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 24, 'Màu sắc': ['Trắng']}","{'Kích thước': '353 x 351 x 104 mm', 'Kích thước Trạm sạc': '394 x 443 x 527.5 mm', 'Trọng lượng sản phẩm': [{'displayValue': '15 kg', 'value': 15}]}","{'Công suất': ['60 W'], 'Công suất hút': '11000 Pa', 'Độ ồn lớn nhất': ['65 dB'], 'Chế độ hút thông minh': ['Tự động nhận diện thảm', 'Làm sạch điểm/ khu vực', 'Tự động làm sạch tổng thể'], 'Thời gian sử dụng': ['200 phút Chế độ tiêu chuẩn sàn cứng (quét u0026 lau)'], 'Thời gian sạc đầy': ['Khoảng 5.1 giờ'], 'Ứng dụng kết nối': ['Ecovacs Home']}","{'Dung lượng pin': [{'displayValue': '6400 mAh', 'value': 6400}]}","{'Tính năng': ['Combo 3 công nghệ mới nhất của Ecovacs: Làm sạch cạnh TruEdge, chống tóc rối ZeroTangle, lau lại tức thì AI Remop', 'AIVi 3D 2.0 điều hướng và tránh vật cản có chiến lược', 'Công nghệ lau xoay OZMO Turbo 2.0 và tự động bổ sung nước vào bình chứa điện tử 55ml trong thân robot', 'Điều khiển cảm ứng bằng chân T30 Kick', 'Camera AI trò chuyện video theo thời gian thực, có thể sử dụng như camera để giám sát nhà cửa', 'Điều khiển từ xa qua app Ecovacs Home', 'Chế độ quản gia thông minh, cá nhân hóa dựa trên môi trường nhà, loại sàn, thói quen vệ sinh và mức độ bụi bẩn', 'Trợ lý giọng nói độc quyền YIKO AI'], 'Tiện ích': ['Cảm biến chống rơi, chống va chạm', 'Tường ảo', 'Tự động quay về đế sạc khi pin yếu và quay trở lại vị trí đang vệ sinh dở để hoàn thành chu trình dọn dẹp', 'Tự động nâng giẻ lau 9mm khi leo thảm, đồng thời tăng lực hút làm sạch thảm', 'Vượt chướng ngại vật ngưỡng cao 22mm', 'Tự động thu gom bụi vào túi rác', 'Tự động giặt giẻ lau bằng nước nóng 70 độ C']}","{'Phụ kiện trong hộp': ['Trạm sạc', 'Dây nguồn', 'Sách HDSD', 'Đế lau xoay', 'Giẻ lau xoay', 'Chổi quét cạnh', 'Chổi chính', 'Bộ lọc', 'Túi đựng bụi', 'Bình chứa nước sạch', 'Bình chứa nước bẩn']}"
12,00911928,Robot hút bụi lau nhà Ecovacs T30S Pro 2025,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Lực hút 11000 Pa ', 'Điều khiển giọng nói ', ""Thời gian hoạt động 180'""]",25990000,19500000,25,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/robot-hut-bui/robot-hut-bui-lau-nha-ecovacs-t30s-pro-2025?sku=00911928,https://cdn2.fptshop.com.vn/unsafe/00911928_robot_hut_bui_lau_nha_ecovacs_t30s_pro_2025_1_35323ce0b8.png,Đen,"{'Model': 'T30S Pro', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 24, 'Màu sắc': ['Trắng']}","{'Kích thước': '353 x 351 x 104 mm', 'Kích thước Trạm sạc': '394 x 443 x 527.5 mm', 'Trọng lượng sản phẩm': [{'displayValue': '15 kg', 'value': 15}]}","{'Công suất': ['60 W'], 'Công suất hút': '11000 Pa', 'Độ ồn lớn nhất': ['65 dB'], 'Chế độ hút thông minh': ['Tự động nhận diện thảm', 'Làm sạch điểm/ khu vực', 'Tự động làm sạch tổng thể'], 'Thời gian sử dụng': ['200 phút Chế độ tiêu chuẩn sàn cứng (quét u0026 lau)'], 'Thời gian sạc đầy': ['Khoảng 5.1 giờ'], 'Ứng dụng kết nối': ['Ecovacs Home']}","{'Dung lượng pin': [{'displayValue': '6400 mAh', 'value': 6400}]}","{'Tính năng': ['Combo 3 công nghệ mới nhất của Ecovacs: Làm sạch cạnh TruEdge, chống tóc rối ZeroTangle, lau lại tức thì AI Remop', 'AIVi 3D 2.0 điều hướng và tránh vật cản có chiến lược', 'Công nghệ lau xoay OZMO Turbo 2.0 và tự động bổ sung nước vào bình chứa điện tử 55ml trong thân robot', 'Điều khiển cảm ứng bằng chân T30 Kick', 'Camera AI trò chuyện video theo thời gian thực, có thể sử dụng như camera để giám sát nhà cửa', 'Điều khiển từ xa qua app Ecovacs Home', 'Chế độ quản gia thông minh, cá nhân hóa dựa trên môi trường nhà, loại sàn, thói quen vệ sinh và mức độ bụi bẩn', 'Trợ lý giọng nói độc quyền YIKO AI'], 'Tiện ích': ['Cảm biến chống rơi, chống va chạm', 'Tường ảo', 'Tự động quay về đế sạc khi pin yếu và quay trở lại vị trí đang vệ sinh dở để hoàn thành chu trình dọn dẹp', 'Tự động nâng giẻ lau 9mm khi leo thảm, đồng thời tăng lực hút làm sạch thảm', 'Vượt chướng ngại vật ngưỡng cao 22mm', 'Tự động thu gom bụi vào túi rác', 'Tự động giặt giẻ lau bằng nước nóng 70 độ C']}","{'Phụ kiện trong hộp': ['Trạm sạc', 'Dây nguồn', 'Sách HDSD', 'Đế lau xoay', 'Giẻ lau xoay', 'Chổi quét cạnh', 'Chổi chính', 'Bộ lọc', 'Túi đựng bụi', 'Bình chứa nước sạch', 'Bình chứa nước bẩn']}"
13,00907073,Robot hút bụi lau nhà Ecovacs Deebot X2 Combo,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Trạm sạc đa nhiệm ', 'Hệ thống lọc HEPA ', 'Lực hút 8700 Pa ']",39900000,25890000,35,2024-10-31T23:59:00.000+07:00,"['Tặng nước lau sàn', 'Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-ecovacs-deebot-x2-combo?sku=00907073,https://cdn2.fptshop.com.vn/unsafe/2024_3_4_638451550921357319_robot-hut-bui-lau-nha-ecovacs-deebot-x2-omni-combo-1.jpg,Đen,"{'Model': 'Deebot X2 Combo', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Đen']}","{'Kích thước': '397 x 443 x 527.5 mm', 'Trọng lượng sản phẩm': [{'displayValue': '24.2 kg', 'value': 24.2}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '8700 Pa', 'Độ ồn lớn nhất': ['64.9 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Công nghệ hút bụi': ['Động cơ không chổi than'], 'Chế độ hút thông minh': ['Chế độ chạy hút cạnh tường'], 'Thời gian sử dụng': ['Khoảng 186 phút']}","{'Dung lượng pin': [{'displayValue': '6400 mAh', 'value': 6400}]}","{'Tính năng': ['Khả năng dọn dẹp cá nhân hóa, nhận dạng và hạn chế va chạm 99% với công nghệ AIVI 3D 2.0', 'Điều hướng chính xác, không bỏ sót và lập bản đồ nhà 3D chi tiết bằng công nghệ True Mapping 2.0 và công nghệ AINA', 'Hệ thống lau xoay OZMO™ Turbo 2.0 làm sạch sâu, loại bỏ vết bẩn', 'Điều khiển bằng lệnh nói với trợ lý  AI YIKO 2.0', 'Điều khiển từ xa qua App Ecovacs Home giao diện tiếng Việt'], 'Tiện ích': ['Tự động giặt, sấy khô giẻ', 'Dock tự động hút rác', 'Cảm biến thảm', 'Cảm biến chống rơi, chống va chạm', 'Xem video theo thời gian thực', 'Nâng giẻ khi gặp thảm', 'Dễ vệ sinh']}",
14,00880892,Robot hút bụi lau nhà Ecovacs Deebot T10 OMNI,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Vừa hút bụi, vừa lau sàn', 'Trạm sạc ', 'Lực hút 5000 Pa ']",26900000,12990000,52,2024-10-27T23:59:00.000+07:00,"['Tặng nước lau sàn', 'Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-ecovacs-deebot-t10-omni?sku=00880892,https://cdn2.fptshop.com.vn/unsafe/2023_6_15_638224428350722339_robot-hut-bui-lau-nha-ecovacs-deebot-t10-omni-4.jpg,Trắng,"{'Model': 'Deebot T10 Omni', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2022', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '430 x 448 x 578 mm', 'Trọng lượng sản phẩm': [{'displayValue': '24.2 kg', 'value': 24.2}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất': ['45 W'], 'Công suất hút': '5000 Pa', 'Độ ồn lớn nhất': ['65.5 - 72 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Chế độ hút thông minh': ['Chế độ tự động', 'Chế độ chạy hút cạnh tường', 'Chế độ zigzag'], 'Dung tích bình chứa': ['Hộp nước dơ 4 lít', 'Hộp nước sạch 4 lít', 'Hộp bụi: 3 lít', 'Hộp bụi: 0.42 lít'], 'Thời gian sử dụng': ['3 - 4 giờ Chế độ bình thường'], 'Thời gian sạc đầy': ['6 giờ'], 'Ứng dụng kết nối': ['Ecovacs Home']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['Trạm sạc có chức năng dọn dẹp rác của robot', 'Thiết lập tường ảo/ Khu vực giới hạn', 'Công nghệ nhận diện AIVI 3D', 'Điền khiển từ xa', 'Setup chế độ trực tiếp trên ứng dụng Ecovacs Home', 'Trợ lý giọng nói thông minh YIKO', '3 chế độ vệ sinh: quét, hút và lau nhà', 'Tự động về dock sạc khi dọn dẹp xong', 'Tự làm sạch giẻ khi đang sử dụng', 'Hộc nước dơ, sạch riêng biệt', 'Làm sạch 3 trong 1: Hút bụi, lau nhà, giặt', 'Tiếp tục làm sạch tại điểm dừng', 'Hẹn giờ dọn dẹp cho từng khu vực', 'Tránh vật cảm 20mm', 'Dọn dẹp theo khu vực'], 'Tiện ích': ['Có thể leo vật cản 20 mm', 'Vừa hút vừa lau nhà', 'Tự quay lại dock sạc khi hết pin', 'Kết nối qua wifi', 'Lưu chế độ đang chạy khi mất điện', 'Hỗ trợ đàm thoại 2 chiều', 'Tự động giặt khăn lau', 'Màng lọc không khí HEPA', 'Cài đặt tùy chỉnh cho từng phòng', 'Quét bản đồ 360 độ', 'Khử trùng bằng ion bạc', 'Công nghệ trí tuệ nhân tạo AIVI thế hệ mới', 'Sấy khô khăn lau bằng hơi nóng', 'Thiết lập bản đồ di chuyển thông minh', 'Hỗ trợ điều khiển giọng nói', 'Hệ thống lập bản đồ TrueMapping 3D 2.0', 'Điều khiển bằng điện thoại qua ứng dụng riêng', 'Khay chứa bụi dễ dàng tháo rời để vệ sinh', 'Lưới lọc có thể tháo rời', 'Thiết lập bản đồ nhiều tầng', 'Hệ thống lau xoay OZMO Turbo 2.0']}","{'Phụ kiện trong hộp': ['Sách HDSD', 'Dây nguồn']}"
15,00850601,Robot hút bụi Takdir V3-2s VC,Mua ngay,Takdir,Gia dụng thông minh,Robot hút bụi,"['Vừa hút bụi, vừa lau sàn', 'Lực hút mạnh mẽ 2000 Pa', 'Dung lượng pin 4400 mAh']",4290000,1490000,65,2024-10-27T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-takdir-v3-2s-vc?sku=00850601,https://cdn2.fptshop.com.vn/unsafe/2022_12_14_638066157746428644_robot-hut-bui-takdir-v3-2s-vc-3.jpg,Trắng,"{'Model': 'V32s', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '08/2021', 'Thời gian bảo hành (tháng)': 12, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '49*12*37 cm', 'Trọng lượng sản phẩm': [{'displayValue': '3626 g', 'value': 3626}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '2000 Pa', 'Độ ồn lớn nhất': ['50 - 65 dB'], 'Bộ lọc bụi cho máy': ['HEPA E12'], 'Công nghệ hút bụi': ['Công nghệ tăng áp kép hút rãnh khe sâu 4mm'], 'Chế độ hút thông minh': ['Chế độ chạy hút cạnh tường', 'Chế độ tự động', 'Chế độ lốc xoáy', 'Chế độ zigzag', 'Chế độ xoắn ốc'], 'Dung tích bình chứa': ['Hộp nước: 0.2 lít', 'Hộp bụi: 0.6 lít'], 'Thời gian sử dụng': ['3 - 4 giờ Chế độ bình thường'], 'Thời gian sạc đầy': ['3 - 4 giờ'], 'Đầu hút bụi': ['Đầu hút đa năng'], 'Ứng dụng kết nối': ['SmartThings']}","{'Dung lượng pin': [{'displayValue': '4400 mAh', 'value': 4400}]}","{'Tính năng': ['3 chế độ vệ sinh: quét, hút và lau nhà.', 'Hỗ trợ Tiếng Việt trên App', 'Chống va đập', 'Tự động về dock sạc khi dọn dẹp xong', 'Điền khiển từ xa', 'Dễ dàng thao tác', '3 chế độ lau dọn: Chế độ mặc định, Im lặng, Tối đa', 'Kết nối với điện thoại bằng Wifi'], 'Tiện ích': ['Tự chạy về đốc sạc khi pin còn dưới 20%', 'Kết nối qua wifi', 'Đèn cảnh báo lỗi trên robot', 'Thiết lập bản đồ di chuyển thông minh', 'Cảnh báo thay bộ lọc', 'Hẹn giờ', 'Có chổi vệ sinh máy', 'Tự ngắt khi sạc đầy', 'Khay chứa bụi dễ dàng tháo rời để vệ sinh', 'Có chế độ tiết kiệm điện']}","{'Phụ kiện trong hộp': ['Chổi vệ sinh', 'Dock sạc', 'Adapter', 'Bàn chải vệ sinh máy', 'Chổi chính', 'Điều khiển']}"
16,00899769,Robot hút bụi lau nhà Ecovacs Deebot X2 OMNI,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Vừa hút bụi, vừa lau sàn', 'Lực hút mạnh mẽ 8000 Pa', 'Dung lượng pin 6400 mAh']",34900000,20890000,40,2024-10-31T23:59:00.000+07:00,"['Tặng nước lau sàn', 'Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-ecovacs-deebot-x2-omni?sku=00899769,https://cdn2.fptshop.com.vn/unsafe/2023_8_18_638279473706813104_robot-hut-bui-lau-nha-ecovacs-deebot-x2-omni-den-1.jpg,Đen,"{'Model': 'Deebot X2 OMNI', 'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Đen']}","{'Kích thước': '459*469*623 mm', 'Trọng lượng sản phẩm': [{'displayValue': '16 kg', 'value': 16}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '8000 Pa', 'Độ ồn lớn nhất': ['62 dB'], 'Bộ lọc bụi cho máy': ['HEPA 13'], 'Công nghệ hút bụi': ['Hệ thống cảm biến thông minh'], 'Chế độ hút thông minh': ['Phát hiện bụi bẩn thông minh'], 'Dung tích bình chứa': ['4 lít', '4 lít'], 'Thời gian sử dụng': ['2 - 3 giờ'], 'Thời gian sạc đầy': ['3 - 6 giờ'], 'Ứng dụng kết nối': ['Ecovacs Home']}","{'Dung lượng pin': [{'displayValue': '6400 mAh', 'value': 6400}]}","{'Tính năng': ['Trạm sạc có chức năng dọn dẹp rác của robot', 'Làm sạch 3 trong 1: Hút bụi, lau nhà, giặt', 'Trợ lý giọng nói thông minh YIKO', 'Tự động về dock sạc khi dọn dẹp xong'], 'Tiện ích': ['Hệ thống lập bản đồ TrueMapping 3D 2.0', 'Robot thu video truyền phát trực tiếp', 'Tự động giặt khăn lau']}","{'Phụ kiện trong hộp': ['Sách HDSD', 'Dây nguồn']}"
17,00907069,Robot hút bụi lau nhà Ecovacs Deebot T30 Pro Omni,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,[],29900000,16890000,44,2024-10-31T23:59:00.000+07:00,"['Tặng nước lau sàn', 'Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-ecovacs-deebot-t30-pro-omni?sku=00907069,https://cdn2.fptshop.com.vn/unsafe/2024_3_14_638460242751671512_robot-hut-bui-lau-nha-ecovacs-deebot-t30-pro-omni-den-2.jpg,Đen,"{'Model': 'Deebot T30 Omni', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Đen']}","{'Kích thước': '35 x 35 x 10.2 cm', 'Trọng lượng sản phẩm': [{'displayValue': '20 kg', 'value': 20}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '11000 Pa', 'Độ ồn lớn nhất': ['70 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Công nghệ hút bụi': ['Động cơ không chổi than'], 'Chế độ hút thông minh': ['Chế độ chạy hút cạnh tường'], 'Thời gian sử dụng': ['260 phút']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['Nâng cấp Công nghệ lau xoay 360 độ OZMO™ Turbo 2.0', 'Lập bản đồ tiên tiến TrueMapping 2.0 trong 6 phút', 'Công nghệ TrueDetect 3D nhận diện và tránh vật cản', 'Giặt sấy giẻ lau bằng khí nóng 55 độ C', 'Tự động nâng giẻ 9mm khi gặp thảm', 'Tự động sạc và khôi phục chu trình làm sạch', 'Kết nối các thiết bị thông minh', 'Trợ lý giọng nói thông minh YIKO', 'Thiết lập tường ảo/ Khu vực giới hạn'], 'Tiện ích': ['Điều khiển qua app']}",
