,sku,Tên,Trạng thái,Nhãn hàng,Loại,Nhóm,Đặc điểm nổi bật,Giá gốc,Giá hiện tại,Giảm giá,Thời gian kết thúc giảm giá,Khuyến mãi,Link đặt hàng,Ảnh,Màu,Thông tin hàng hóa,Thiết kế và Trọng lượng,Thông số cơ bản,Thông tin pin và sạc,Tính năng và tiện ích,Phụ kiện trong hộp
18,00907070,Robot hút bụi lau nhà Ecovacs Deebot T30 Pro Omni,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,[],29900000,16890000,44,2024-10-31T23:59:00.000+07:00,"['Tặng nước lau sàn', 'Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-ecovacs-deebot-t30-pro-omni?sku=00907070,https://cdn2.fptshop.com.vn/unsafe/2024_3_4_638451617993702550_robot-hut-bui-lau-nha-ecovacs-deebot-t30-pro-omni-trang-1.jpg,Trắng,"{'Model': 'Deebot T30 Omni', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Đen']}","{'Kích thước': '35 x 35 x 10.2 cm', 'Trọng lượng sản phẩm': [{'displayValue': '20 kg', 'value': 20}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '11000 Pa', 'Độ ồn lớn nhất': ['70 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Công nghệ hút bụi': ['Động cơ không chổi than'], 'Chế độ hút thông minh': ['Chế độ chạy hút cạnh tường'], 'Thời gian sử dụng': ['260 phút']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['Nâng cấp Công nghệ lau xoay 360 độ OZMO™ Turbo 2.0', 'Lập bản đồ tiên tiến TrueMapping 2.0 trong 6 phút', 'Công nghệ TrueDetect 3D nhận diện và tránh vật cản', 'Giặt sấy giẻ lau bằng khí nóng 55 độ C', 'Tự động nâng giẻ 9mm khi gặp thảm', 'Tự động sạc và khôi phục chu trình làm sạch', 'Kết nối các thiết bị thông minh', 'Trợ lý giọng nói thông minh YIKO', 'Thiết lập tường ảo/ Khu vực giới hạn'], 'Tiện ích': ['Điều khiển qua app']}",
19,00800910,Hộp khăn lau Ecovacs OZMO T8 AIVI,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,[],289000,289000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/phu-kien/hop-khan-lau-ozmo-t8-aivi?sku=00800910,https://cdn2.fptshop.com.vn/unsafe/2023_6_7_638217329621983539_hop-khan-lau-ozmo-t8-aivi-1.jpg,Trắng,"{'Model': 'Deebot OZMO T8 AIVI', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2021', 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '12x3x20 cm', 'Trọng lượng sản phẩm': [{'displayValue': '200 g', 'value': 200}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '2000 Pa', 'Độ ồn lớn nhất': ['22 - 66 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Chế độ hút thông minh': ['Chế độ tự động'], 'Dung tích bình chứa': ['Hộp bụi: 0.43 lít']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['3 chế độ vệ sinh: quét, hút và lau nhà.']}",{'Phụ kiện trong hộp': ['3 tấm giẻ lau']}
20,00905296,Hộp khăn lau xoay Ecovacs Deebot T20 omni,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,[],898000,299000,67,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/phu-kien/hop-khan-lau-xoay-ecovacs-deebot-t20-omni?sku=00905296,https://cdn2.fptshop.com.vn/unsafe/2023_12_28_638393681606265601_hop-khan-lau-xoay-ecovacs-deebot-t20-omni-3.jpg,Trắng,"{'Model': 'Ecovacs T20 omni', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 12, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '20.6 x 12.8 x 7 cm', 'Trọng lượng sản phẩm': [{'displayValue': '350 g', 'value': 350}]}","{'Loại máy hút bụi': ['PK robot hút bụi'], 'Công suất hút': 'Đang cập nhật', 'Độ ồn lớn nhất': ['65.5 - 75 dBA'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Công nghệ hút bụi': ['Công nghệ hút chân không'], 'Chế độ hút thông minh': ['Chế độ lốc xoáy'], 'Dung tích bình chứa': ['Hộp bụi: 1.25 lít']}",,,
21,00858427,Nước lau sàn dành cho robot hút bụi lau nhà Ecovacs,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,[],139000,139000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/phu-kien/nuoc-lau-san-danh-cho-robot-hut-bui-lau-nha-ecovacs?sku=00858427,/,,,,,,,
22,00906284,Hộp phụ kiện cho Robot hút bụi Ecovacs dòng T10 Series và X1 Omni D-KT01-0022,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,[],619000,439000,29,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/phu-kien/hop-phu-kien-cho-robot-hut-bui-ecovacs-t10-series-x1-omni-d-kt01-0022?sku=00906284,https://cdn2.fptshop.com.vn/unsafe/2024_3_22_638466954771763807_hop-phu-kien-cho-robot-hut-bui-ecovacs-t10-series-x1-omni-d-kt01-0022-1.jpg,Trắng,"{'Model': 'D-KT01-0022', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2020', 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '21.1 x 8.4 x 24.6 cm', 'Trọng lượng sản phẩm': [{'displayValue': '400 g', 'value': 400}]}","{'Công suất hút': '5000 Pa', 'Độ ồn lớn nhất': ['64 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Chế độ hút thông minh': ['Chế độ tự động']}",,,"{'Phụ kiện trong hộp': ['Chổi chính', 'Chổi quét cạnh', 'Bộ lọc']}"
23,00864450,Robot hút bụi Xiaomi Robot Vacuum E10,Mua ngay,Xiaomi,Gia dụng thông minh,Robot hút bụi,"[""Thời gian hoạt động 110'"", 'Hút bụi lau sàn 2 in 1', 'Lực hút 4000 Pa ']",6490000,3990000,39,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-xiaomi-robot-vacuum-e10?sku=00864450,https://cdn2.fptshop.com.vn/unsafe/2023_3_14_638144053858574378_robot-hut-bui-xiaomi-robot-vacuum-e10-5.jpg,Trắng,"{'Model': 'Robot Vacuum E10', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 12, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '325 x 325 x 80 mm', 'Trọng lượng sản phẩm': [{'displayValue': '3.2 kg', 'value': 3.2}]}","{'Công suất hút': '4000 Pa', 'Chế độ hút thông minh': ['Chế độ tự động'], 'Ứng dụng kết nối': ['Mi Home']}","{'Dung lượng pin': [{'displayValue': '2600 mAh', 'value': 2600}]}",{'Tiện ích': ['Hỗ trợ điều khiển giọng nói']},
24,00907647,Robot hút bụi lau nhà Xiaomi Vacuum X20,Mua ngay,Xiaomi,Gia dụng thông minh,Robot hút bụi,"['Chống rơi ', '3D map ', 'Lực hút 5000 Pa ']",9990000,8990000,10,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-xiaomi-vacuum-x20?sku=00907647,https://cdn2.fptshop.com.vn/unsafe/2024_4_19_638491442454359572_robot-hut-bui-lau-nha-xiaomi-vacuum-x20-1.jpg,Trắng,"{'Model': 'Xiaomi Vacuum X20', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 12, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '50 x 353 x 96.5 mm', 'Trọng lượng sản phẩm': [{'displayValue': '7.5 kg', 'value': 7.5}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '5000 Pa', 'Độ ồn lớn nhất': ['64 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Chế độ hút thông minh': ['Chế độ zigzag'], 'Thời gian sử dụng': ['3 giờ'], 'Ứng dụng kết nối': ['Mi Home']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['Tạo lập bản đồ 3D', 'Lưu bản đồ 4 tầng', 'Lau xoay 360 độ Turbo cải tiến', 'Tự động giặt giẻ lau', 'Công nghệ tránh vật cản Reactive', 'Sạc nhanh hơn 30%', 'Điều hướng LDS'], 'Tiện ích': ['Tháo dời nhanh', 'Điều khiển thiết bị qua ứng dụng', 'Trợ lý ảo Google và Alexaz', 'Khả năng leo 15mm']}",{'Phụ kiện trong hộp': ['Dock sạc']}
25,00800914,Hộp phụ kiện Ecovacs Deebot OZMO920/950,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,[],569000,569000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/phu-kien/hop-phu-kien-deebot-ozmo920-950?sku=00800914,https://cdn2.fptshop.com.vn/unsafe/2022_3_31_637843357213674501_hop-phu-kien-deebot-ozmo920-950-trang-1.jpg,Trắng,"{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2021', 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '20x8x23 cm', 'Trọng lượng sản phẩm': [{'displayValue': '300 g', 'value': 300}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '3000 Pa', 'Độ ồn lớn nhất': ['22 - 66 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Công nghệ hút bụi': ['Công nghệ tăng áp kép hút rãnh khe sâu 4mm'], 'Chế độ hút thông minh': ['Chế độ tự động'], 'Dung tích bình chứa': ['Hộp bụi: 0.43 lít']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['3 chế độ vệ sinh: quét, hút và lau nhà.']}","{'Phụ kiện trong hộp': ['2 cặp chổi ven', '1 chổi chính', '3 tấm lọc bụi']}"
26,00783657,Robot hút bụi lau nhà Ecovacs Deebot Ozmo T8 Aivi Đen,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Lực hút 1500 Pa ', 'Vừa hút bụi, vừa lau sàn', 'Dung lượng pin  5200 mAh']",14900000,10990000,26,2024-10-31T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-ecovacs-deebot-ozmo-t8-aivi?sku=00783657,https://cdn2.fptshop.com.vn/unsafe/2021_11_19_637729096284279623_00783657-2.jpg,Đen,"{'Model': 'Deebot OZMO T8 AIVI', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2020', 'Thời gian bảo hành (tháng)': 24, 'Màu sắc': ['Đen']}","{'Kích thước': '35 x 35 x 9.3 cm', 'Trọng lượng sản phẩm': [{'displayValue': '4.1 kg', 'value': 4.1}]}","{'Công suất hút': '1500 Pa', 'Độ ồn lớn nhất': ['65.5 - 75 dBA'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Công nghệ hút bụi': ['Công nghệ tăng áp kép hút rãnh khe sâu 4mm'], 'Dung tích bình chứa': ['Hộp bụi: 0.43 lít'], 'Ứng dụng kết nối': ['Ecovacs Home']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tiện ích': ['Robot thu video truyền phát trực tiếp', 'Điều khiển bằng điện thoại qua ứng dụng riêng', 'Công nghệ trí tuệ nhân tạo AIVI thế hệ mới', 'Truemaping giúp robot lập bản đồ']}","{'Phụ kiện trong hộp': ['Ngăn đựng nước', 'Khăn lau', 'Chổi ven', 'Dock sạc', 'Chổi chính', 'Dây nguồn', 'Bộ lọc hiệu suất cao', 'Dụng cụ vệ sinh robot']}"
27,00855989,Robot hút bụi lau nhà Ecovacs Deebot Ozmo T8 Max (DLX11-61),Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Lực hút 1600 Pa ', 'Dung lượng pin  5200 mAh', 'Vừa hút bụi, vừa lau sàn']",8900000,4990000,44,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-lau-nha-ecovacs-deebot-oozmo-t8-max-trang-tq?sku=00855989,https://cdn2.fptshop.com.vn/unsafe/2022_9_14_637987450010342664_robot-hut-bui-lau-nha-ecovacs-deebot-oozmo-t8-max-trang-tq-3.jpg,Trắng,"{'Model': 'Ozmo T8 Max', 'Xuất xứ': ['Việt Nam / Trung Quốc'], 'Thời điểm ra mắt': '2021', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '352 x 352 x 93 mm', 'Trọng lượng sản phẩm': [{'displayValue': '3700 kg', 'value': 3700}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '1500 Pa', 'Độ ồn lớn nhất': ['Dưới 78 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Công nghệ hút bụi': ['Động cơ không chổi than Nidec'], 'Chế độ hút thông minh': ['Chế độ tự động'], 'Dung tích bình chứa': ['Hộp bụi: 0.45 lít'], 'Thời gian sử dụng': ['180 phút Chế độ bình thường'], 'Thời gian sạc đầy': ['3 - 4 giờ'], 'Đầu hút bụi': ['Đầu hút 2 trong 1'], 'Ứng dụng kết nối': ['Ecovacs Home']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['3 chế độ lau dọn: Chế độ mặc định, Im lặng, Tối đa', 'Sạc không dây', '3 chế độ vệ sinh: quét, hút và lau nhà.', 'Sạc thông minh bảo vệ khi sạc quá mức', 'Điền khiển từ xa', 'Setup chế độ trực tiếp trên ứng dụng Ecovacs Home', 'Hẹn giờ dọn dẹp cho từng khu vực'], 'Tiện ích': ['Hệ thống điều hướng Laser LSD', 'Hệ thống điều hướng thông minh Smart Navi 3.0 lưu nhớ bản đồ', 'Khay chứa bụi dễ dàng tháo rời để vệ sinh', 'Đèn báo sạc đầy', 'Hệ thống lau thông minh OZMO điều chỉnh lượng nước', 'Tự ngắt khi sạc đầy', 'Kết nối qua wifi', 'Hẹn giờ', 'Tự quay lại dock sạc khi hết pin', 'Hệ thống TrueDetect 3D 2.0 phát hiện vật nhỏ giảm mắc kẹt']}","{'Phụ kiện trong hộp': ['Ngăn đựng nước', 'Sách HDSD', 'Dock sạc', 'Bộ lọc hiệu suất cao', 'Chổi ven', 'Chổi vệ sinh']}"
28,00850600,Robot hút bụi Takdir V3-1s VC,Mua ngay,Takdir,Gia dụng thông minh,Robot hút bụi,"['Vừa hút bụi, vừa lau sàn', 'Lực hút mạnh mẽ 2000 Pa', 'Dung lượng pin  5200 mAh']",3890000,1490000,62,2024-10-27T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-takdir-v3-1s-vc?sku=00850600,https://cdn2.fptshop.com.vn/unsafe/2022_12_14_638066147224949699_robot-hut-bui-takdir-v3-1s-vc-dd.jpg,Đen,"{'Model': 'V31s', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '08/2021', 'Thời gian bảo hành (tháng)': 12, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Đen']}","{'Kích thước': '49*12*37 cm', 'Trọng lượng sản phẩm': [{'displayValue': '3626 g', 'value': 3626}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '2000 Pa', 'Độ ồn lớn nhất': ['50 - 65 dB'], 'Bộ lọc bụi cho máy': ['HEPA E12'], 'Công nghệ hút bụi': ['Công nghệ tăng áp kép hút rãnh khe sâu 4mm'], 'Chế độ hút thông minh': ['Chế độ chạy hút cạnh tường', 'Chế độ lốc xoáy', 'Chế độ tự động', 'Chế độ xoắn ốc', 'Chế độ zigzag'], 'Dung tích bình chứa': ['Hộp nước: 0.2 lít', 'Hộp bụi: 0.6 lít'], 'Thời gian sử dụng': ['2 - 3 giờ Chế độ bình thường'], 'Thời gian sạc đầy': ['3 - 4 giờ'], 'Đầu hút bụi': ['Đầu hút khe'], 'Ứng dụng kết nối': ['SmartThings']}","{'Dung lượng pin': [{'displayValue': '4400 mAh', 'value': 4400}]}","{'Tính năng': ['3 chế độ lau dọn: Chế độ mặc định, Im lặng, Tối đa', '3 chế độ vệ sinh: quét, hút và lau nhà.', 'Cảnh báo khi pin yếu', 'Chống va đập', 'Dễ dàng thao tác', 'Điền khiển từ xa'], 'Tiện ích': ['Cảnh báo thay bộ lọc', 'Chế độ Eco tiết kiệm điện', 'Có chổi vệ sinh máy', 'Dễ vệ sinh', 'Đèn cảnh báo lỗi trên robot', 'Phát hiện sự cố', 'Tự ngắt khi sạc đầy']}","{'Phụ kiện trong hộp': ['Adapter', 'Chân đế', 'Chổi chính', 'Chổi vệ sinh', 'Dock sạc']}"
29,00800917,"Hộp Khăn lau rung Ecovacs T8, T8 Aivi, N8 pro, T9 (hộp 10c)",Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,[],279000,279000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/phu-kien/hop-khan-lau-rung-t8-t8-aivi-n8-pro-t9-hop-10c?sku=00800917,https://cdn2.fptshop.com.vn/unsafe/2022_3_31_637843357066171994_hop-khan-lau-rung-t8-t8-aivi-n8-pro-t9-hop-10c-trang-1.jpg,Trắng,"{'Model': 'Deebot OZMO T8 AIVI', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2021', 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '28x11x2 cm', 'Trọng lượng sản phẩm': [{'displayValue': '300 g', 'value': 300}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất hút': '3000 Pa', 'Độ ồn lớn nhất': ['22 - 66 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Chế độ hút thông minh': ['Chế độ tự động'], 'Dung tích bình chứa': ['Hộp bụi: 0.43 lít']}","{'Dung lượng pin': [{'displayValue': '5200 mAh', 'value': 5200}]}","{'Tính năng': ['3 chế độ vệ sinh: quét, hút và lau nhà.']}",{'Phụ kiện trong hộp': ['10 miếng giẻ lau']}
30,00864452,Robot hút bụi Xiaomi Robot Vacuum S10,Mua ngay,Xiaomi,Gia dụng thông minh,Robot hút bụi,"['Đế sạc ', 'Hút bụi lau sàn 2 in 1', 'Lực hút 4000 Pa ']",8490000,4490000,47,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-hut-bui-xiaomi-robot-vacuum-s10?sku=00864452,https://cdn2.fptshop.com.vn/unsafe/2023_3_14_638144061147042408_robot-hut-bui-xiaomi-robot-vacuum-s10-2.jpg,Trắng,"{'Model': 'Robot Vacuum S10', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 12, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '350 x 350 x 94.5 mm', 'Trọng lượng sản phẩm': [{'displayValue': '4.8 kg', 'value': 4.8}]}","{'Công suất hút': '4000 Pa', 'Chế độ hút thông minh': ['Chế độ chạy hút cạnh tường', 'Chế độ zigzag'], 'Ứng dụng kết nối': ['Mi Home']}","{'Dung lượng pin': [{'displayValue': '3200 mAh', 'value': 3200}]}",,"{'Phụ kiện trong hộp': ['Dây cáp sạc', 'Dock sạc', 'Dụng cụ vệ sinh robot']}"
31,00906619,Robot lau kính Ecovacs Winbot W1 Pro,Mua ngay,Ecovacs,Gia dụng thông minh,Robot hút bụi,"['Dây đai chống trượt ', 'Điều khiển giọng nói ', 'Lực hút 2800 Pa ']",12900000,8900000,31,2024-10-31T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-hut-bui/robot-lau-kinh-ecovacs-winbot-w1-pro?sku=00906619,https://cdn2.fptshop.com.vn/unsafe/2024_3_4_638451623876793947_robot-lau-kinh-ecovacs-winbot-w1-pro-3.jpg,Trắng,"{'Model': 'Winbot W1 Pro', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 12, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Màu sắc': ['Trắng']}","{'Kích thước': '267 x 268 x 77.5 mm', 'Trọng lượng sản phẩm': [{'displayValue': '1.5 kg', 'value': 1.5}]}","{'Loại máy hút bụi': ['Robot hút bụi'], 'Công suất': ['96 W'], 'Công suất hút': '2800 Pa', 'Độ ồn lớn nhất': ['58 dB'], 'Bộ lọc bụi cho máy': ['HEPA'], 'Chế độ hút thông minh': ['Chế độ WIN-SLAM 3.0'], 'Thời gian sử dụng': ['30 - 50 Phút'], 'Ứng dụng kết nối': ['Ecovacs Home']}",,"{'Tính năng': ['Phát hiện cạnh chống lóa', 'Khăn sợi nhỏ', 'Hệ thống leo dốc ổn định', 'Lập kế hoạch di chuyển thông minh'], 'Tiện ích': ['Ghi nhớ vị trí', 'Chọn chế độ phun nước', 'Điều chỉnh đường đi', 'Theo dõi đường đi']}",
