,sku,Tên,Trạng thái,Nhãn hàng,Loại,Nhóm,Đặc điểm nổi bật,Giá gốc,Giá hiện tại,Giảm giá,Thời gian kết thúc giảm giá,Khuyến mãi,Link đặt hàng,Ảnh,Màu,Thông tin hàng hóa,Thiết kế và Trọng lượng,Thông số cơ bản,Tính năng và tiện ích
11,00908499,Tủ lạnh Casper SBS dung tích 495L INV RS-460PBW,Mua ngay,Casper,Tủ lạnh,Side by Side,"['4 - 5 người sử dụng ', 'Làm lạnh đa chiều ', 'Lấy nước ngoài ']",15490000,10490000,32,2024-10-24T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/casper-sbs-dung-tich-495l-inv-rs-460pbw?sku=00908499,https://cdn2.fptshop.com.vn/unsafe/2024_6_14_638539549485698158_00908499-casper-inverter-rs-460pbw.jpg,Đen,"{'Model': 'RS-460PBW', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Máy nén 12 năm'], 'Màu sắc': ['Đen']}","{'Kích thước': '178.5 x 83 x 61 cm', 'Trọng lượng sản phẩm': [{'displayValue': '70 kg', 'value': 70}], 'Chất liệu': ['Cửa tủ Thép không gỉ', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Đồng', 'Dàn lạnh Nhôm']}","{'Loại tủ': ['Tủ lạnh'], 'Dung tích sử dụng': ['Sử dụng: 458 lít', 'Tổng: 495 lít', 'Ngăn đá: 173 lít', 'Ngăn lạnh: 285 lít'], 'Số người sử dụng': 'Từ 1 - 2 người', 'Công nghệ tiết kiệm điện': ['Advanced Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh đa chiều'], 'Công nghệ kháng khuẩn khử mùi': ['Không'], 'Công nghệ bảo quản thực phẩm': ['Không'], 'Công suất tiêu thụ điện trung bình': ['1.3 kW/ngày'], 'Nhãn năng lượng': '4 sao', 'Điện áp': '220 - 240V / 50 Hz'}","{'Tiện ích': ['Đèn LED chiếu sáng', 'Làm lạnh nhanh', 'Bảng điều khiển cảm ứng bên ngoài cửa tủ', 'Cảnh báo cửa mở', 'Làm đông nhanh', 'Tủ có khóa an toàn', 'Công nghệ AI cảnh báo con người']}"
12,00908794,Tủ lạnh Samsung Inverter Side by Side 655 lít RS62R5001B4/SV,Mua ngay,Samsung,Tủ lạnh,Side by Side,"['Phù hợp trên 5 người', 'Làm lạnh vòm ', 'Viền tủ mỏng SpaceMax']",25090000,18790000,25,2024-10-24T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/samsung-inverter-side-by-side-655-lit-rs62r5001b4sv?sku=00908794,https://cdn2.fptshop.com.vn/unsafe/2024_6_14_638539523625408058_00908794-samsung-rs62r5001b4_sv.jpg,Đen,"{'Model': 'RS62R5001B4/SV', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2019', 'Màu sắc': ['Đen']}","{'Kích thước': '178 x 91.2 x 71.6 cm', 'Trọng lượng sản phẩm': [{'displayValue': '101 kg', 'value': 101}], 'Chất liệu': ['Cửa tủ Kim loại phủ sơn tĩnh điện', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Nhôm Aluminium', 'Lá tản nhiệt Nhôm Aluminium']}","{'Loại tủ': ['Tủ lạnh lớn - Side by side'], 'Dung tích sử dụng': ['Tổng: 680 lít', 'Sử dụng: 655 lít', 'Ngăn đá: 237 lít', 'Ngăn lạnh: 418 lít'], 'Số người sử dụng': 'Trên 5 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Công nghệ làm lạnh vòm'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc than hoạt tính'], 'Công nghệ bảo quản thực phẩm': ['Viền tủ mỏng SpaceMax tăng thêm không gian lưu trữ thực phẩm'], 'Nhãn năng lượng': '3 sao', 'Điện áp': '220 V / 50 Hz'}","{'Tiện ích': ['Làm đông nhanh', 'Làm lạnh nhanh', 'Khoá trẻ em', 'Chuông báo khi quên đóng cửa', '2 ngăn rau củ quả']}"
13,00910357,Tủ lạnh Hisense mini một cửa 45 lít HR05DB,Mua ngay,Hisense,Tủ lạnh,Mini,"['Phù hợp 1 người sử dụng', 'Làm lạnh trực tiếp ', 'Có bộ điều khiển nhiệt độ']",2790000,2490000,11,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/hisense-mini-mot-cua-45-lit-hr05db?sku=00910357,https://cdn2.fptshop.com.vn/unsafe/tu_lanh_hisense_hr05db_91b4967640.png,Xám,"{'Model': 'HR05DB', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Động cơ 6 năm'], 'Màu sắc': ['Xám']}","{'Kích thước': 'Dài 44.5 cm - Rộng 46.5 cm - Cao 50 cm', 'Trọng lượng sản phẩm': [{'displayValue': '13.4 kg', 'value': 13.4}], 'Chất liệu': ['Cửa tủ Thép', 'Khay ngăn lạnh: Kính chịu lực']}","{'Loại tủ': ['Tủ lạnh Mini'], 'Dung tích sử dụng': ['Tổng: 45 lít', 'Sử dụng: 45 lít', 'Ngăn lạnh: 45 lít'], 'Công nghệ tiết kiệm điện': ['Non Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh trực tiếp (Có đóng tuyết)'], 'Nhãn năng lượng': '5 sao'}",
14,00908609,Tủ lạnh Toshiba Inverter Multi Door 509 lít GR-RF605WI-PMV(06)-MG,Mua ngay,Toshiba,Tủ lạnh,Tủ nhiều cửa,"['4 - 5 người sử dụng ', 'Làm lạnh đa chiều ', 'Lấy nước ngoài ']",25990000,18490000,29,2024-10-24T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/toshiba-inverter-multi-door-509-lit-gr-rf605wi-pmv06-mg?sku=00908609,https://cdn2.fptshop.com.vn/unsafe/00908609_toshiba_gr_rf605wi_pmv_06_mg_de342846f4.png,Đen,"{'Model': 'GR-RF605WI-PMV(06)', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2022', 'Màu sắc': ['Đen']}","{'Kích thước': '190.5 x 83.3 x 64.8 cm', 'Trọng lượng sản phẩm': [{'displayValue': '100 kg', 'value': 100}], 'Chất liệu': ['Cửa tủ Thép không gỉ', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Nhôm', 'Lá tản nhiệt Nhôm']}","{'Loại tủ': ['Tủ lạnh lớn - Side by side'], 'Dung tích sử dụng': ['Tổng: 509 lít', 'Sử dụng: 509 lít', 'Ngăn đá: 170 lít', 'Ngăn lạnh: 339 lít'], 'Số người sử dụng': 'Từ 4-5 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Nhãn năng lượng': '3 sao', 'Điện áp': '220 - 240V / 50 Hz'}",
15,00910359,Tủ lạnh Hisense mini một cửa 94 lít HR09DB,Mua ngay,Hisense,Tủ lạnh,Mini,"['1 - 2 người sử dụng ', 'Làm lạnh trực tiếp ', 'Có bộ điều khiển nhiệt độ']",3290000,2990000,9,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/hisense-mini-mot-cua-94-lit-hr09db?sku=00910359,https://cdn2.fptshop.com.vn/unsafe/tu_lanh_hisense_hr09db_56ddcb7d9e.png,Đen,"{'Model': 'HR09DB', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Động cơ 6 năm'], 'Màu sắc': ['Đen']}","{'Kích thước': 'Dài 44.8 cm - Rộng 47.5 cm - Cao 84.2 cm', 'Trọng lượng sản phẩm': [{'displayValue': '19.7 kg', 'value': 19.7}], 'Chất liệu': ['Cửa tủ Thép', 'Khay ngăn lạnh: Kính chịu lực']}","{'Loại tủ': ['Tủ lạnh Mini'], 'Dung tích sử dụng': ['Tổng: 94 lít', 'Sử dụng: 94 lít', 'Ngăn lạnh: 94 lít'], 'Công nghệ tiết kiệm điện': ['Non Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh trực tiếp (Có đóng tuyết)'], 'Nhãn năng lượng': '5 sao'}",
16,00912153,Tủ lạnh Hisense Inverter 424 lít RT549N4EW-MBU,Mua ngay,Hisense,Tủ lạnh,Ngăn đá trên,[],11990000,11990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/hisense-inverter-424-lit-rt549n4ew-mbu?sku=00912153,https://cdn2.fptshop.com.vn/small/hisense_rt549n4ew_mbu_1_1ad81c072f.png,Trắng,"{'Model': 'RT549N4EW-MBU', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Màu sắc': ['Trắng']}","{'Kích thước': 'Cao 172 cm - Ngang 68.5 cm - Sâu 70.4 cm', 'Trọng lượng sản phẩm': [{'displayValue': '69.3 kg', 'value': 69.3}], 'Chất liệu': ['Cửa tủ Mặt gương']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Tổng: 424 lít', 'Sử dụng: 424 lít', 'Ngăn đá: 101 lít', 'Ngăn lạnh: 323 lít'], 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Luồng khí lạnh đa chiều Multi Air Flow'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc diệt khuẩn, khử mùi Active Hygiene'], 'Công nghệ bảo quản thực phẩm': ['Hoàn toàn không đóng tuyết Total No Frost', 'Ngăn rau củ cân bằng ẩm (Moisture Fresh Crisper)'], 'Nhãn năng lượng': '5 sao'}","{'Tiện ích': ['Ron cửa dễ vệ sinh', 'Khay kéo trượt tiện lợi', 'Khay kệ có thể dịch chuyển', 'Khay kính chịu lực', 'Khay cửa lớn XXL', 'Hệ thống đèn LED dịu nhẹ', 'Khay đá xoay di chuyển linh hoạt']}"
17,00909204,Tủ lạnh Aqua Inverter 283 lít AQR-T299FA(SL),Mua ngay,Aqua,Tủ lạnh,Ngăn đá trên,"['2 - 3 người sử dụng ', 'Làm lạnh đa chiều ', 'Khử khuẩn DEO Fresh ']",7990000,7690000,4,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/aqua-inverter-283-lit-aqr-t299fasl?sku=00909204,https://cdn2.fptshop.com.vn/unsafe/00909204_aqua_aqr_t299fa_sl_0aba7b9c42.png,Đen,"{'Model': 'T299FA(SL)', 'Xuất xứ': ['Việt Nam'], 'Thời điểm ra mắt': '02/2024', 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 163 cm - Rộng 54.8 cm - Sâu 62.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '48 kg', 'value': 48}], 'Chất liệu': ['Cửa tủ Thép không gỉ', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Nhôm', 'Lá tản nhiệt Sắt']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Tổng: 298 lít', 'Sử dụng: 283 lít', 'Ngăn đá: 65 lít', 'Ngăn lạnh: 218 lít'], 'Số người sử dụng': 'Từ 2-3 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh đa chiều', 'Làm lạnh gián tiếp'], 'Công nghệ kháng khuẩn khử mùi': ['Kháng khuẩn khử mùi DEO Fresh'], 'Công nghệ bảo quản thực phẩm': ['Ngăn trữ lạnh Chiller Box -1 độ C'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 V / 50 Hz'}","{'Tiện ích': ['Đèn LED chiếu sáng', 'Ngăn đông mềm trữ thịt cá không cần rã đông']}"
18,00909209,Tủ lạnh Toshiba Inverter Side By Side 596 lít GR-RS775WI-PMV(06)-MG,Mua ngay,Toshiba,Tủ lạnh,Side by Side,"['Phù hợp trên 5 người', 'Làm lạnh đa chiều ', 'Lấy nước ngoài ']",17990000,17490000,3,2024-10-24T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/toshiba-inverter-side-by-side-596-lit-gr-rs775wi-pmv06-mg?sku=00909209,https://cdn2.fptshop.com.vn/unsafe/00909209_toshiba_gr_rs775wi_pmv_06_mg_ac6e2dc4bf.png,Đen,"{'Model': 'GR-RS775WI-PMV(06)-MG', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '02/2023', 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 177.5 cm - Rộng 91 cm - Sâu 70 cm', 'Trọng lượng sản phẩm': [{'displayValue': '88 kg', 'value': 88}], 'Chất liệu': ['Cửa tủ Kim loại phủ sơn tĩnh điện', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Đồng và Sắt', 'Lá tản nhiệt Nhôm Aluminium']}","{'Loại tủ': ['Tủ lạnh lớn - Side by side'], 'Dung tích sử dụng': ['Tổng: 612 lít', 'Sử dụng: 596 lít', 'Ngăn đá: 208 lít', 'Ngăn lạnh: 388 lít'], 'Số người sử dụng': 'Trên 5 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Luồng khí lạnh đa chiều Multi Air Flow'], 'Công nghệ kháng khuẩn khử mùi': ['Công nghệ PureAir'], 'Nhãn năng lượng': '4 sao', 'Điện áp': '220 - 240V / 50 Hz'}","{'Tiện ích': ['Điều khiển từ xa trên ứng dụng TSmartLife', 'Có khóa', 'Bảng điều khiển cảm ứng bên ngoài cửa tủ', 'Thiết kế cửa tủ thông minh có thể kéo ra hoàn toàn khi mở cửa tủ 90 độ']}"
19,00909195,Tủ lạnh Samsung Inverter Multi Door 488 lít RF48A4000B4/SV,Mua ngay,Samsung,Tủ lạnh,Tủ nhiều cửa,"['4 - 5 người sử dụng ', 'Chế độ kỳ nghỉ, tiết kiệm', 'Power Freeze làm đá nhanh']",23990000,20490000,15,2024-10-24T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/tu-lanh-samsung-inverter-multi-door-488-lit-rf48a4000b4sv?sku=00909195,https://cdn2.fptshop.com.vn/unsafe/00909195_samsung_rf48a4000b4_sv_8096d53075.png,Đen,"{'Model': 'RF48A4000B4/SV', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '02/2021', 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 179.3 cm - Rộng 83.3 cm - Sâu 74 cm', 'Trọng lượng sản phẩm': [{'displayValue': '99 kg', 'value': 99}], 'Chất liệu': ['Cửa tủ Thép không gỉ', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Đồng', 'Lá tản nhiệt Nhôm']}","{'Loại tủ': ['Tủ lạnh nhiều cửa'], 'Dung tích sử dụng': ['Tổng: 511 lít', 'Ngăn đá: 159 lít', 'Sử dụng: 488 lít', 'Ngăn lạnh: 329 lít'], 'Số người sử dụng': 'Từ 4 - 5 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Công nghệ làm đá nhanh Power Freeze', '2 dàn lạnh độc lập Twin Cooling Plus', 'Công nghệ làm lạnh Power Cool'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc than hoạt tính Deodorizer'], 'Công nghệ bảo quản thực phẩm': ['Ngăn rau quả giữ ẩm', 'Công nghệ làm lạnh No Frost'], 'Nhãn năng lượng': '4 sao', 'Điện áp': '220 V / 50 Hz'}","{'Tiện ích': ['Hộp đá xoay di động', 'Có khóa', 'Chuông báo khi quên đóng cửa', 'Bảng điều khiển bên ngoài']}"
20,00908789,Tủ lạnh Sharp Inverter 181 lít SJ-X198V-DG,Mua ngay,Sharp,Tủ lạnh,Ngăn đá trên,"['2 - 3 người sử dụng ', 'Làm lạnh đa chiều ', 'Nano Fresh Ag+ ']",5550000,5550000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/sharp-inverter-181-lit-sj-x198v-dg?sku=00908789,https://cdn2.fptshop.com.vn/unsafe/2024_6_14_638539590444209820_00908789-sharp-sj-x198v-dg.jpg,Đen,"{'Model': 'SJ-X198V-DG', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Màu sắc': ['Đen']}","{'Kích thước': '134 x 54.5 x 55.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '39 kg', 'value': 39}], 'Chất liệu': ['Cửa tủ Kim loại', 'Khay ngăn lạnh: Kính', 'Ống dẫn gas Đồng', 'Lá tản nhiệt Nhôm']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Tổng: 198 lít', 'Sử dụng: 181 lít', 'Ngăn đá: 49 lít', 'Ngăn lạnh: 132 lít'], 'Số người sử dụng': 'Từ 2-3 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh đa chiều'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc khử mùi than hoạt tính Nano Ag+'], 'Công nghệ bảo quản thực phẩm': ['Ngăn rau quả giữ ẩm, Ngăn trữ tươi thực phẩm sống Extra Cool Plus -2℃'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 - 240V / 50 Hz'}",{'Tiện ích': ['Khay đá di động']}
21,00908500,Tủ lạnh Toshiba Inverter 515 lít GR-RF677WI-PGV(22)-XK,Mua ngay,Toshiba,Tủ lạnh,Tủ nhiều cửa,"['4 - 5 người sử dụng ', 'Làm lạnh đa chiều ', 'PureAir diệt khuẩn ']",17990000,16990000,6,2024-10-24T23:59:00.000+07:00,"['Chủ thẻ OCB: Giảm thêm 500,000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/toshiba-inverter-515-lit-gr-rf677wi-pgv22-xk?sku=00908500,https://cdn2.fptshop.com.vn/unsafe/2024_6_14_638539551430568695_00908500-toshiba-gr-rf677wi-pgv-22-xk.jpg,Đen,"{'Model': 'GR-RF677WI-PGV(22)-XK', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời hạn bảo hành sản phẩm': ['Máy nén 2 năm'], 'Màu sắc': ['Đen']}","{'Kích thước': '189.8 x 83.3 x 64.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '100.5 kg', 'value': 100.5}], 'Chất liệu': ['Cửa tủ Kính cường lực', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Sắt', 'Ống dẫn gas Đồng', 'Lá tản nhiệt Nhôm']}","{'Loại tủ': ['Tủ lạnh lớn - Side by side'], 'Dung tích sử dụng': ['Tổng: 515 lít', 'Sử dụng: 515 lít', 'Ngăn đá: 170 lít', 'Ngăn lạnh: 345 lít'], 'Số người sử dụng': 'Từ 4- 5 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh đa chiều'], 'Công nghệ kháng khuẩn khử mùi': ['Công nghệ PureAir'], 'Công nghệ bảo quản thực phẩm': ['Công nghệ Moisture Zone giữ nguyên hương vị với Flexible Zone'], 'Công suất tiêu thụ điện trung bình': ['1.54 kW/ngày'], 'Nhãn năng lượng': '4 sao', 'Điện áp': '220 - 240V / 50 Hz'}","{'Tiện ích': ['Đèn LED chiếu sáng', 'Làm lạnh nhanh', 'Bảng điều khiển cảm ứng bên ngoài cửa tủ', 'Cảnh báo cửa mở', 'Làm đông nhanh', 'Khay thủy tinh chịu lực', 'Điều khiển từ xa trên ứng dụng TSmartLife']}"
22,00908791,Tủ lạnh LG Inverter 266 Lít GV-B262PS,Mua ngay,LG,Tủ lạnh,Ngăn đá trên,"['2 - 3 người sử dụng ', 'Làm lạnh đa chiều và cửa', 'Linear Cooling ']",9990000,6390000,36,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/lg-inverter-264-lit-gv-b262ps?sku=00908791,https://cdn2.fptshop.com.vn/unsafe/2024_6_24_638548393071376273_lg-inverter-264-lit-gv-b262ps-1.jpg,Đen,"{'Model': 'GV-B262PS', 'Xuất xứ': ['Việt Nam'], 'Thời điểm ra mắt': '2022', 'Màu sắc': ['Đen']}","{'Kích thước': '168 x 55.5 x 63.7 cm', 'Trọng lượng sản phẩm': [{'displayValue': '51 kg', 'value': 51}], 'Chất liệu': ['Cửa tủ Kim loại phủ sơn tĩnh điện', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Nhôm', 'Lá tản nhiệt Nhôm']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Ngăn đá: 58 lít', 'Tổng: 287 lít', 'Sử dụng: 266 lít', 'Ngăn lạnh: 208 lít'], 'Số người sử dụng': 'Từ 2-3 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['DoorCooling làm lạnh từ cánh cửa tủ'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc than hoạt tính'], 'Công nghệ bảo quản thực phẩm': ['Linear Cooling'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 V / 50 Hz'}",{'Tiện ích': ['Hộp đá xoay di động']}
