,sku,Tên,Trạng thái,Nhãn hàng,Loại,Nhóm,Đặc điểm nổi bật,Giá gốc,Giá hiện tại,Giảm giá,Thời gian kết thúc giảm giá,Khuyến mãi,Link đặt hàng,Ảnh,Màu,Thông tin hàng hóa,Thiết kế và Trọng lượng,Thông số cơ bản,Tính năng và tiện ích
50,00912291,Tủ lạnh LG Inverter 315 Lít GN-M312BL,Hàng sắp về,LG,Tủ lạnh,Ngăn đá trên,[],11990000,8990000,25,2024-10-24T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/lg-inverter-315-lit-gn-m312bl,https://cdn2.fptshop.com.vn/unsafe/lg_gn_m312bl_1_4e7470f70f.png,Đen,"{'Model': 'GN-M312BL', 'Xuất xứ': ['Indonesia'], 'Thời điểm ra mắt': '2021', 'Thời hạn bảo hành sản phẩm': ['Máy nén 10 năm'], 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 164 cm - Ngang 60 cm - Sâu 70.8 cm', 'Trọng lượng sản phẩm': [{'displayValue': '57 kg', 'value': 57}], 'Chất liệu': ['Cửa: Thép không gỉ']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Tổng: 340 lít', 'Sử dụng: 315 lít', 'Ngăn đá: 80 lít', 'Ngăn lạnh: 235 lít'], 'Số người sử dụng': '3-4 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['DoorCooling làm lạnh từ cánh cửa tủ'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc khử mùi than hoạt tính'], 'Công nghệ bảo quản thực phẩm': ['Linear Cooling'], 'Công suất tiêu thụ điện trung bình': ['380 kWh/năm'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 V / 50 Hz'}",{'Tiện ích': ['Khay đá di động']}
51,00911966,Tủ lạnh Hisense Inverter Multi Door 609 lít RQ768N4EW-KU,Hàng sắp về,Hisense,Tủ lạnh,Tủ nhiều cửa,[],27990000,27990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/hisense-inverter-multi-door-609-lit-rq768n4ew-ku?sku=00911966,https://cdn2.fptshop.com.vn/unsafe/hisense_rq768n4ew_ku_1_fb141f1b67.png,Trắng,"{'Model': 'RQ768N4EW-KU', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Máy nén Trọn đời'], 'Màu sắc': ['Trắng']}","{'Kích thước': 'Cao 178.5 cm - Rộng 91.2 cm - Sâu 72.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '132 kg', 'value': 132}], 'Chất liệu': ['Cửa tủ Gương']}","{'Loại tủ': ['Tủ lạnh nhiều cửa'], 'Dung tích sử dụng': ['Tổng: 609 lít', 'Sử dụng: 609 lít', 'Ngăn lạnh: 393 lít', 'Ngăn đá: 216 lít'], 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Luồng khí lạnh đa chiều Multi Air Flow'], 'Công nghệ kháng khuẩn khử mùi': ['Không'], 'Công nghệ bảo quản thực phẩm': ['2 dàn lạnh độc lập', 'Hoàn toàn không đóng tuyết Total No Frost', 'Ngăn chuyển đổi nhiệt độ My Fresh Choice'], 'Nhãn năng lượng': '4 sao'}","{'Tiện ích': ['Khay đá xoay di chuyển linh hoạt', 'Ron cửa dễ vệ sinh', 'Ngăn đựng Snack', 'Khay kệ có thể dịch chuyển', 'Khay cửa lớn XXL', 'Khay kính chịu lực', 'Chuông báo khi quên đóng cửa', 'Hệ thống đèn LED dịu nhẹ']}"
52,00911964,Tủ lạnh Hisense Inverter Side By Side 519 lít RS668N4EW-PU,Hàng sắp về,Hisense,Tủ lạnh,Side by Side,[],15990000,15990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/hisense-inverter-multi-door-519-lit-rs668n4ew-pu?sku=00911964,https://cdn2.fptshop.com.vn/unsafe/hisense_rs668n4ew_pu_1_e6d619b87e.png,Hồng,"{'Model': 'RS668N4EW-PU', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Máy nén Trọn đời'], 'Màu sắc': ['Hồng']}","{'Kích thước': 'Cao 178.5 cm - Rộng 91 cm - Sâu 64.3 cm', 'Trọng lượng sản phẩm': [{'displayValue': '83 kg', 'value': 83}], 'Chất liệu': ['Cửa tủ Gương']}","{'Loại tủ': ['Tủ lạnh lớn - Side by side'], 'Dung tích sử dụng': ['Tổng: 519 lít', 'Sử dụng: 519 lít', 'Ngăn đá: 185 lít', 'Ngăn lạnh: 334 lít'], 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Luồng khí lạnh đa chiều Multi Air Flow'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc diệt khuẩn, khử mùi Anti Bacteria·Purify'], 'Công nghệ bảo quản thực phẩm': ['Hoàn toàn không đóng tuyết Total No Frost', '2 dàn lạnh độc lập'], 'Nhãn năng lượng': '3 sao'}","{'Tiện ích': ['Khay đá xoay di chuyển linh hoạt', 'Ron cửa dễ vệ sinh', 'Ngăn đựng Snack', 'Khay kệ có thể dịch chuyển', 'Khay cửa lớn XXL', 'Khay kính chịu lực', 'Chuông báo khi quên đóng cửa', 'Hệ thống đèn LED dịu nhẹ']}"
53,00908926,Tủ lạnh Sharp Inverter 181 lít SJ-X198V-SL,Hàng sắp về,Sharp,Tủ lạnh,Ngăn đá trên,"['2 - 3 người sử dụng ', 'Làm lạnh đa chiều ', 'Nano Fresh Ag+ ']",5350000,5350000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/sharp-inverter-181-lit-sj-x198v-sl?sku=00908926,https://cdn2.fptshop.com.vn/unsafe/sharp_sj_x198v_sl_1_f79db9766c.png,Xám,"{'Model': 'SJ-X198V-SL', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Màu sắc': ['Xám']}","{'Kích thước': 'Cao 134 cm - Rộng 54.5 cm - Sâu 55.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '39 kg', 'value': 39}], 'Chất liệu': ['Cửa tủ Kim loại', 'Khay ngăn lạnh: Kính', 'Ống dẫn gas Đồng và Sắt', 'Lá tản nhiệt Nhôm']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Tổng: 198 lít', 'Sử dụng: 181 lít', 'Ngăn đá: 49 lít', 'Ngăn lạnh: 132 lít'], 'Số người sử dụng': 'Từ 2-3 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh đa chiều'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc khử mùi than hoạt tính Nano Ag+'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 - 240V / 50 Hz'}",{'Tiện ích': ['Khay đá di động']}
54,00908923,Tủ Lạnh Sharp Inverter Multi Door 362 Lít SJ-FX420V-SL,Hàng sắp về,Sharp,Tủ lạnh,Tủ nhiều cửa,"['3 - 4 người sử dụng ', 'Làm lạnh đa chiều ', 'Khử mùi Deodorizer ']",16990000,13490000,21,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/sharp-inverter-multi-door-362-lit-sj-fx420v-sl?sku=00908923,https://cdn2.fptshop.com.vn/unsafe/sharp_sj_fx420v_sl_1_6958562e67.png,Xám,"{'Model': 'SJ-FX420V-SL', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2022', 'Màu sắc': ['Xám']}","{'Kích thước': 'Cao 180 cm - Rộng 79.5 cm - Sâu 61 cm', 'Trọng lượng sản phẩm': [{'displayValue': '79 kg', 'value': 79}], 'Chất liệu': ['Cửa tủ Inox', 'Khay ngăn lạnh: Kính chịu lực', 'Ống dẫn gas Đồng và Sắt', 'Lá tản nhiệt Nhôm']}","{'Loại tủ': ['Tủ lạnh nhiều cửa'], 'Dung tích sử dụng': ['Tổng: 404 lít', 'Sử dụng: 362 lít', 'Ngăn đá: 125 lít', 'Ngăn lạnh: 237 lít'], 'Số người sử dụng': 'Từ 3 - 4 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh đa chiều'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc khử mùi Deodorizer'], 'Công nghệ bảo quản thực phẩm': ['Ngăn rau củ giữ ẩm Humidity Control'], 'Nhãn năng lượng': '3 sao', 'Điện áp': '220 - 240V / 50 Hz'}","{'Tiện ích': ['Chế độ cấp đông nhanh', 'Chuông báo khi quên đóng cửa', 'Bảng điều khiển bên ngoài']}"
55,00912510,Tủ lạnh Electrolux mini một cửa 94 lít EUM0930BD-VN,Hàng sắp về,Electrolux,Tủ lạnh,,[],3990000,3990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/electrolux-mini-94-lit-eum0930bd-vn?sku=00912510,https://cdn2.fptshop.com.vn/unsafe/electrolux_mini_94_lit_eum0930bd_vn_4_da44d3a769.jpg,Đen,"{'Model': 'EUM0930BD-VN', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2022', 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 84 cm - Ngang 44.8 cm - Sâu 47.5  cm', 'Trọng lượng sản phẩm': [{'displayValue': '19.7 kg', 'value': 19.7}], 'Chất liệu': ['Cửa tủ Thép phủ sơn', 'Khay ngăn lạnh: Kính']}","{'Loại tủ': ['Tủ lạnh Mini'], 'Dung tích sử dụng': ['Tổng: 94 lít', 'Sử dụng: 94 lít', 'Ngăn lạnh: 94 lít'], 'Công nghệ tiết kiệm điện': ['Non Inverter'], 'Công nghệ làm lạnh': ['Trực tiếp'], 'Công nghệ kháng khuẩn khử mùi': ['Không'], 'Công nghệ bảo quản thực phẩm': ['Không'], 'Nhãn năng lượng': 'Đang cập nhật'}",{'Tiện ích': ['Đèn chiếu sáng trong tủ']}
56,00912509,Tủ lạnh Electrolux mini một cửa 45 lít EUM0500AD-VN,Hàng sắp về,Electrolux,Tủ lạnh,,[],3090000,3090000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/electrolux-mini-45-lit-eum0500ad-vn?sku=00912509,https://cdn2.fptshop.com.vn/unsafe/electrolux_mini_45_lit_eum0500ad_vn_1_c7b5783ede.jpg,Xám,"{'Model': 'EUM0500AD-VN', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2022', 'Màu sắc': ['Xám']}","{'Kích thước': 'Cao 50 cm - Ngang 44.5 cm - Sâu 46.8  cm', 'Trọng lượng sản phẩm': [{'displayValue': '13.4 kg', 'value': 13.4}], 'Chất liệu': ['Cửa tủ Thép phủ sơn', 'Khay ngăn lạnh: Kính']}","{'Loại tủ': ['Tủ lạnh Mini'], 'Dung tích sử dụng': ['Tổng: 46 lít', 'Sử dụng: 45 lít', 'Ngăn lạnh: 45 lít'], 'Công nghệ tiết kiệm điện': ['Non Inverter'], 'Công nghệ làm lạnh': ['Trực tiếp'], 'Công nghệ kháng khuẩn khử mùi': ['Không'], 'Công nghệ bảo quản thực phẩm': ['Không'], 'Nhãn năng lượng': 'Đang cập nhật'}",
57,00912503,Tủ lạnh Hisense Inverter Side By Side 519 lít HS56WBG,Hàng sắp về,Hisense,Tủ lạnh,Side by Side,[],14990000,14190000,5,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/hisense-inverter-side-by-side-519-lit-hs56wbg,https://cdn2.fptshop.com.vn/unsafe/hisense_hs56wbg_1_823f714f1b.png,Đen,"{'Model': 'HS56WBG', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời hạn bảo hành sản phẩm': ['Máy nén Trọn đời'], 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 178.5 cm - Ngang 91 cm - Sâu 64.3 cm', 'Trọng lượng sản phẩm': [{'displayValue': '83 kg', 'value': 83}], 'Chất liệu': ['Cửa tủ Mặt kính', 'Khay ngăn lạnh: Kính chịu lực']}","{'Loại tủ': ['Tủ lạnh lớn - Side by side'], 'Dung tích sử dụng': ['Sử dụng: 519 lít', 'Ngăn đá: 185 lít', 'Ngăn lạnh: 334 lít'], 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Luồng khí lạnh đa chiều Multi Air Flow'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc diệt khuẩn, khử mùi Anti Bacteria·Purify'], 'Công nghệ bảo quản thực phẩm': ['Hoàn toàn không đóng tuyết Total No Frost'], 'Nhãn năng lượng': '3 sao', 'Điện áp': '220 V / 50 Hz'}","{'Tiện ích': ['Khay đá xoay di chuyển linh hoạt', 'Ron cửa dễ vệ sinh', 'Ngăn rau củ cân bằng ẩm', 'Khay kệ có thể dịch chuyển', 'Khay cửa lớn XXL', 'Khay kính chịu lực', 'Chuông báo khi quên đóng cửa', 'Hệ thống đèn LED dịu nhẹ']}"
58,00912292,Tủ lạnh Aqua Inverter 328 lít AQR-T380FA(SL),Hàng sắp về,Aqua,Tủ lạnh,Ngăn đá trên,[],8290000,7990000,4,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/aqua-inverter-328-lit-aqr-t380fasl,https://cdn2.fptshop.com.vn/unsafe/aqua_aqr_t380fa_sl_1_a4c268bd26.png,Đen,"{'Model': 'AQR-T380FA(SL)', 'Xuất xứ': ['Việt Nam'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Máy nén 10 năm'], 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 163.5 cm - Ngang 59.8 cm - Sâu 69.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '52 kg', 'value': 52}], 'Chất liệu': ['Cửa: Mặt thép']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Tổng: 345 lít', 'Sử dụng: 328 lít', 'Ngăn đá: 91 lít', 'Ngăn lạnh: 237 lít'], 'Số người sử dụng': '3-4 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh đa chiều', 'Làm lạnh gián tiếp'], 'Công nghệ kháng khuẩn khử mùi': ['Kháng khuẩn khử mùi DEO Fresh'], 'Công nghệ bảo quản thực phẩm': ['Ngăn trữ lạnh Chiller Box -1 độ C', 'Ngăn rau củ quả Fresh Box'], 'Công suất tiêu thụ điện trung bình': ['339 kWh/năm'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 V / 50 Hz'}","{'Tiện ích': ['Đèn LED chiếu sáng', 'Ngăn đông mềm trữ thịt cá không cần rã đông', 'Hộp đá xoay di động', 'Khay kệ linh hoạt']}"
59,00911965,Tủ lạnh Hisense Inverter Multi Door 427 lít RQ519N4EBU,Hàng sắp về,Hisense,Tủ lạnh,Tủ nhiều cửa,[],13990000,13990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/hisense-inverter-multi-door-427-lit-rq519n4ebu?sku=00911965,https://cdn2.fptshop.com.vn/unsafe/hisense_rq519n4ebu_1_4cbde6c7a4.png,Đen,"{'Model': 'RQ519N4EBU', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Máy nén Trọn đời'], 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 181.7 cm - Rộng 79.4 cm - Sâu 64.3 cm', 'Trọng lượng sản phẩm': [{'displayValue': '87.2 kg', 'value': 87.2}], 'Chất liệu': ['Cửa tủ Gương']}","{'Loại tủ': ['Tủ lạnh nhiều cửa'], 'Dung tích sử dụng': ['Tổng: 436 lít', 'Sử dụng: 427 lít', 'Ngăn đá: 149 lít', 'Ngăn lạnh: 287 lít'], 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Luồng khí lạnh đa chiều Multi Air Flow'], 'Công nghệ kháng khuẩn khử mùi': ['Không'], 'Công nghệ bảo quản thực phẩm': ['Ngăn rau củ cân bằng ẩm (Moisture Fresh Crisper)', 'Hoàn toàn không đóng tuyết Total No Frost', 'Ngăn cấp đông mềm linh hoạt'], 'Nhãn năng lượng': '3 sao'}","{'Tiện ích': ['Khay đá xoay di chuyển linh hoạt', 'Ron cửa dễ vệ sinh', 'Ngăn đựng Snack', 'Khay kệ có thể dịch chuyển', 'Khay cửa lớn XXL', 'Khay kính chịu lực', 'Chuông báo khi quên đóng cửa', 'Hệ thống đèn LED dịu nhẹ']}"
60,00912502,Tủ lạnh Hisense Inverter 424 lít RT549N4EBU-MBU,Hàng sắp về,Hisense,Tủ lạnh,,[],12990000,12990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/hisense-inverter-424-lit-rt549n4ebu-mbu,https://cdn2.fptshop.com.vn/unsafe/hisense_rt549n4ebu_1_7e34ed6608.png,Đen,"{'Model': 'RT549N4EBU-MBU', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Máy nén Trọn đời'], 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 172 cm - Ngang 68.5 cm - Sâu 70.4 cm', 'Trọng lượng sản phẩm': [{'displayValue': '69.3 kg', 'value': 69.3}], 'Chất liệu': ['Cửa tủ Mặt gương']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Tổng: 424 lít', 'Sử dụng: 424 lít', 'Ngăn đá: 101 lít', 'Ngăn lạnh: 323 lít'], 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Luồng khí lạnh đa chiều Multi Air Flow'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc diệt khuẩn, khử mùi Active Hygiene'], 'Công nghệ bảo quản thực phẩm': ['Hoàn toàn không đóng tuyết Total No Frost'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 V / 50 Hz'}","{'Tiện ích': ['Khay đá xoay di chuyển linh hoạt', 'Ron cửa dễ vệ sinh', 'Ngăn rau củ cân bằng ẩm', 'Khay kệ có thể dịch chuyển', 'Khay cửa lớn XXL', 'Khay kính chịu lực', 'Hệ thống đèn LED dịu nhẹ']}"
61,00912501,Tủ lạnh Electrolux Inverter 312 lít ETB3440M-H,Hàng sắp về,Electrolux,Tủ lạnh,,[],10990000,10990000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/electrolux-inverter-312-lit-etb3440m-h,https://cdn2.fptshop.com.vn/unsafe/electrolux_etb3440m_h_1_afd533852c.png,Đen,"{'Model': 'ETB3440M-H', 'Xuất xứ': ['Thái Lan'], 'Thời điểm ra mắt': '2024', 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 163.5 cm - Ngang 59.8 cm - Sâu 65 cm', 'Trọng lượng sản phẩm': [{'displayValue': '59.9 kg', 'value': 59.9}], 'Chất liệu': ['Cửa tủ Thép phủ sơn', 'Khay ngăn lạnh: Kính chịu lực']}","{'Loại tủ': ['Tủ lạnh ngăn đá trên'], 'Dung tích sử dụng': ['Tổng: 331 lít', 'Sử dụng: 312 lít', 'Ngăn đá: 73 lít', 'Ngăn lạnh: 238 lít'], 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Hệ thống làm lạnh EvenTemp'], 'Công nghệ kháng khuẩn khử mùi': ['Khử mùi TasteGuard giảm 93,5% mùi khó chịu'], 'Công nghệ bảo quản thực phẩm': ['Ngăn đông mềm TasteSeal -2 độ C và ngăn bảo quản rau củ quả TasteLock'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 V / 50 Hz'}","{'Tiện ích': ['Hộp đá xoay', 'Lấy nước ngoài']}"
62,00912497,Tủ lạnh Electrolux Inverter Multi Door 496 lít EQE4900A-A,Hàng sắp về,Electrolux,Tủ lạnh,,[],23490000,23490000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/electrolux-inverter-multi-door-496-lit-eqe4900a-a,https://cdn2.fptshop.com.vn/unsafe/electrolux_eqe4900a_a_1_ab4fe22aa5.png,Xám,"{'Model': 'EQE4900A-A', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Màu sắc': ['Xám']}","{'Kích thước': 'Cao 178 cm - Ngang 70.2 cm - Sâu 83.6 cm', 'Trọng lượng sản phẩm': [{'displayValue': '89 kg', 'value': 89}], 'Chất liệu': ['Cửa tủ Thép phủ sơn', 'Khay ngăn lạnh: Kính chịu lực']}","{'Loại tủ': ['Tủ lạnh nhiều cửa'], 'Dung tích sử dụng': ['Tổng: 496 lít', 'Sử dụng: 496 lít', 'Ngăn đá: 186 lít', 'Ngăn lạnh: 310 lít'], 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Hệ thống làm lạnh EvenTemp'], 'Công nghệ kháng khuẩn khử mùi': ['Bộ lọc than hoạt tính'], 'Công nghệ bảo quản thực phẩm': ['Ngăn rau củ bảo quản thực phẩm'], 'Nhãn năng lượng': 'Đang cập nhật', 'Điện áp': '220 - 240V / 50 Hz'}",
63,00912287,Tủ Lạnh Aqua Inverter Multi Door 469 Lít AQR-M536XA(WGB),Hàng sắp về,Aqua,Tủ lạnh,Tủ nhiều cửa,[],18990000,16990000,11,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/tu-lanh/aqua-inverter-multi-door-469-lit-aqr-m536xawgb,https://cdn2.fptshop.com.vn/unsafe/aqua_aqr_m536xa_wgb_1_2de66dc32a.png,Đen,"{'Model': 'AQR-M536XA(WGB)', 'Xuất xứ': ['Thái Lan'], 'Thời điểm ra mắt': '2024', 'Thời hạn bảo hành sản phẩm': ['Máy nén 10 năm'], 'Màu sắc': ['Đen']}","{'Kích thước': 'Cao 181.1 cm - Ngang 83.3 cm - Sâu 65.5 cm', 'Trọng lượng sản phẩm': [{'displayValue': '99 kg', 'value': 99}], 'Chất liệu': ['Cửa: Mặt kính']}","{'Loại tủ': ['Tủ lạnh nhiều cửa'], 'Dung tích sử dụng': ['Tổng: 516 lít', 'Sử dụng: 469 lít', 'Ngăn đá: 151 lít', 'Ngăn lạnh: 318 lít'], 'Số người sử dụng': '4-5 người', 'Công nghệ tiết kiệm điện': ['Inverter'], 'Công nghệ làm lạnh': ['Làm lạnh gián tiếp', 'Làm lạnh 360 độ'], 'Công nghệ kháng khuẩn khử mùi': ['Kháng khuẩn khử mùi H-DEO Fresh'], 'Công nghệ bảo quản thực phẩm': ['Công nghệ cân bằng độ ẩm HCS', 'Làm lạnh đa chiều giúp thực phẩm tươi ngon', 'Ngăn Magic Zone 3 mức điều chỉnh nhiệt độ', 'Ngăn rau cũ giữ ẩm Humidity Zone'], 'Công suất tiêu thụ điện trung bình': ['431,3 kWh/năm'], 'Nhãn năng lượng': '5 sao', 'Điện áp': '220 V / 50 Hz'}","{'Tiện ích': ['Đèn LED chiếu sáng', 'Làm lạnh nhanh', 'Khoá trẻ em', 'Khay đá di động', 'Bảng điều khiển cảm ứng bên ngoài cửa tủ', 'Lấy nước bên ngoài']}"
